id,count
698,39475.441521950124
699,39446.35163858993
700,39532.80106748076
701,39384.32233631358
702,39262.000046092486
703,39159.674461316274
704,38915.00572592841
705,38178.79311878106
706,37978.49791602969
707,38016.71664885062
708,37746.42183435832
709,37832.93722195535
710,37492.78450972232
711,37676.305934875665
712,37030.29148453781
713,36582.029760655
714,36494.88993405932
715,36493.61286282833
716,36503.76975575161
717,37044.22716819143
718,36996.97433611486
719,38545.44231077774
720,38963.12185426826
721,38858.923625544405
722,38759.75508469198
723,38716.971141918206
724,38754.7826806855
725,38806.59025307908
726,38855.59211261653
727,38705.94377355251
728,38624.6793570602
729,38475.48779325424
730,38019.270417396954
731,37862.675250561224
732,37870.831321279984
733,37549.39562585194
734,37427.27390394153
735,37416.88376248693
736,37060.92967748212
737,36821.79362118791
738,36661.03879322417
739,36703.43999602252
740,37068.61080064639
741,37305.14440458731
742,37462.92121940116
743,39421.3301809589
744,39400.6133141301
745,39336.55978253475
746,39406.622062524955
747,39325.66492984645
748,39393.334374550635
749,39247.34001320051
750,39454.98220816458
751,39444.63185132634
752,38465.38646418437
753,36901.35918968843
754,36792.734324121026
755,36311.36634019576
756,36111.50996475508
757,35826.02333464998
758,35733.8206912634
759,34974.122596855465
760,35410.82599226601
761,35600.377254652245
762,35545.17871675553
763,36258.433356725494
764,36606.240270201975
765,37074.59419756581
766,37323.34003352419
767,39840.293750510056
768,39513.958415044995
769,39497.274451966405
770,39409.45379990456
771,39390.022604364814
772,39393.095592068974
773,39239.465725253656
774,39388.4963557993
775,39609.0236812371
776,37965.26063187409
777,36847.607480690516
778,36592.48152339522
779,36310.31855399107
780,36313.2264953635
781,35444.90121711156
782,35153.924160371986
783,35086.01742884818
784,35266.60503767179
785,35624.13719593991
786,36186.619282299216
787,36711.440891780636
788,37048.364095252815
789,37548.761240699176
790,37400.386981541684
791,39654.08581678373
792,39621.549329283735
793,39489.651584847554
794,39443.543607457264
795,39474.81678381917
796,39508.67962462202
797,39467.38079970113
798,39460.27804913746
799,38807.37465315759
800,38118.62681343077
801,36682.760670316755
802,36490.17971964914
803,36310.65171276217
804,36000.546107743525
805,35428.19459474963
806,35227.41995745695
807,35005.52410104023
808,35606.96205737125
809,35982.99024834344
810,35871.93582898131
811,36050.02732703909
812,36574.92745878987
813,37117.6834797925
814,37204.15496970176
815,39662.1033891761
816,39509.126902424396
817,39456.03493005476
818,39392.68630408823
819,39467.3048948409
820,39456.86412521839
821,39312.42779525699
822,39352.45500811402
823,38831.6983843387
824,37363.42677373972
825,36554.70176745113
826,36265.066693685156
827,36369.47244554933
828,36538.90495644936
829,36465.9769875459
830,35941.90590139253
831,35775.94265391563
832,35770.225933579466
833,36045.6760715742
834,36178.75337006108
835,36632.7994182149
836,36908.27460855268
837,37439.87388640309
838,37460.40379544796
839,39353.6288038652
840,39374.58378012779
841,39240.20630242773
842,39193.01097856551
843,39167.95945812296
844,39345.84739654551
845,39208.95533665057
846,39060.255696165725
847,39340.12671270418
848,38196.48171820771
849,37282.56394256739
850,37178.77238441522
851,36987.8397283546
852,36460.031879580725
853,36187.77707446394
854,35987.845093295415
855,35667.53039674019
856,35478.58398017678
857,36022.275762279925
858,35526.87263315987
859,36056.515360409096
860,36648.26621133642
861,37090.47154998101
862,37167.75922484127
863,39429.110017833205
864,39258.78848527875
865,39107.309904292575
866,39044.832651165736
867,38917.12522893413
868,39064.640379682474
869,38885.962656797245
870,38942.26895695575
871,38797.98907326808
872,38554.59239864252
873,38426.899035636336
874,38355.6078447403
875,38154.71467621256
876,37701.15516699599
877,37803.465496017016
878,37687.364712148985
879,37665.91010990435
880,37122.4824617586
881,36712.56592894175
882,36748.829606823616
883,36741.55851947115
884,36862.21733411326
885,37302.425365359755
886,37312.84586875856
887,39099.240507202325
888,39281.755575995994
889,39085.10133869667
890,38967.38471609303
891,38990.01700281061
892,39080.74873713566
893,38851.7095229245
894,38831.53259017584
895,38752.43389265347
896,38528.88031895744
897,38489.82027610863
898,38059.45235651612
899,38019.61255014177
900,37605.95626337988
901,37685.306979995024
902,37770.736516782534
903,37492.21989721454
904,37090.25400590354
905,36918.8154379812
906,36896.356648087174
907,37012.372179205704
908,37176.52447880352
909,37464.529280692965
910,37422.52704580553
911,39632.32520203823
912,39539.857975995794
913,39292.31540033537
914,39208.470667291316
915,39235.98621654403
916,39214.30554494704
917,39054.87819203286
918,39084.831222090346
919,39547.96304463116
920,38499.859684760435
921,37223.40070311993
922,36851.941162123796
923,36475.249345801494
924,36284.34652820304
925,35802.00479335548
926,35765.578088285954
927,34895.17316642776
928,35289.498691371475
929,35278.60368911686
930,35252.23822936832
931,36088.91858440057
932,36581.66145382052
933,36980.20160548057
934,37272.36449805254
935,39211.12113040354
936,39149.170499962696
937,39143.45183526557
938,39065.783290007734
939,39024.5920779874
940,38931.60839976243
941,38925.668975313885
942,39050.46531528229
943,39224.326482169716
944,38015.21582654373
945,37183.508174650335
946,36967.71828467623
947,36830.173592548876
948,36680.35504711831
949,36493.24021857324
950,35683.75190104426
951,35079.204014150964
952,35019.61989534015
953,35575.10661968684
954,35695.170160744674
955,36419.51558516058
956,36630.81871266802
957,37268.22966491834
958,37389.16936493515
959,39051.28448950862
960,38827.4728392877
961,38642.395551455775
962,38512.0215129594
963,38547.193806081355
964,38789.48892544348
965,38577.45868172262
966,38757.99977544957
967,38857.41734407023
968,37865.47969210443
969,37370.186344595146
970,36992.717606505554
971,36817.393681915986
972,35931.96348643898
973,35668.84829955129
974,35413.85777447457
975,34806.82828473956
976,34974.1448074402
977,35552.89768017529
978,34872.26433175609
979,35132.27489768271
980,34833.82439048526
981,35579.685141034046
982,35468.60140669138
983,37390.07857803033
984,37289.54816189608
985,37172.82907124485
986,37105.870514818416
987,37036.03819290261
988,37035.879727484884
989,37009.93342708793
990,36882.2958522845
991,36906.69055264036
992,36810.983198634785
993,36549.613599184726
994,36022.51499346026
995,35770.972044703885
996,35573.479862616565
997,35120.453407433684
998,34870.85706312438
999,34466.080598054774
1000,34690.646211627114
1001,34572.72273893124
1002,34409.39567099196
1003,34464.07446624927
1004,34359.08779915855
1005,34264.32742372061
1006,34250.95837171876
1007,35990.56660036571
1008,35886.38400131252
1009,35608.31121952376
1010,35545.34114567828
1011,35534.38295169275
1012,35545.24534850968
1013,35456.35649445321
1014,35386.886795855185
1015,35399.27020641975
1016,35149.47561207622
1017,34726.92761310698
1018,34843.6797578945
1019,34800.736601871715
1020,34866.92908008241
1021,34470.76949927759
1022,34173.04139695753
1023,34345.27079630623
1024,34278.29765717279
1025,34200.285109592296
1026,34080.18387784521
1027,33985.22667325234
1028,34149.34165607639
1029,34712.316338805
1030,34581.47774760684
1031,35942.27817173203
1032,35870.35147393661
1033,35827.13722912702
1034,35659.007440066016
1035,35660.81771489707
1036,35567.97066542058
1037,35558.53206430345
1038,35497.64028796811
1039,35469.195408962725
1040,35550.81287653436
1041,35361.33938858626
1042,35246.35399485762
1043,34979.897498454004
1044,34991.528441329574
1045,34818.76823144054
1046,35085.747536591196
1047,35090.99080503528
1048,34910.18856867557
1049,34908.468631845826
1050,34611.27650010104
1051,34623.87820257414
1052,35070.730040416274
1053,35445.5406875159
1054,35485.177233387556
1055,36864.19848835882
1056,37174.49755729236
1057,36955.92805376869
1058,36898.417371565534
1059,36860.66446275938
1060,37054.75984626057
1061,36933.45969163612
1062,37023.08343935011
1063,36977.661447460756
1064,37016.110437488474
1065,36953.95632219543
1066,36723.954574529096
1067,36994.38975692571
1068,36655.31078063778
1069,36681.49810700973
1070,36221.04209905672
1071,36336.60309841077
1072,36317.34113705696
1073,36255.761206510244
1074,36468.17748066366
1075,36399.22946906613
1076,36656.34772329092
1077,37077.966766423066
1078,37022.207654306716
1079,38895.92608580556
1080,39002.95530407803
1081,38988.925618050685
1082,38932.64466936762
1083,38912.619022857776
1084,38870.86140353494
1085,38743.89081932166
1086,38656.70365501514
1087,39280.518513730785
1088,37843.396313440695
1089,36912.2483588601
1090,36458.834676715065
1091,36584.19480657684
1092,36134.45776142895
1093,35906.77653377763
1094,35806.638205508076
1095,34996.44737540983
1096,35383.70185782996
1097,35823.187334632836
1098,35933.375316840684
1099,36335.99989781638
1100,36436.61713714553
1101,36749.97386324493
1102,37039.483525729316
1103,39345.974901754205
1104,39215.31205087302
1105,39082.82950248846
1106,39005.57488176442
1107,38953.881353619145
1108,39073.483408082866
1109,39044.38223247251
1110,39243.8065858659
1111,39364.119603390645
1112,38160.02674512117
1113,37445.024947268044
1114,37039.33994215127
1115,36898.33600753793
1116,36810.839091574875
1117,36100.453206625825
1118,36110.84880724772
1119,35345.647348726576
1120,35191.948307531246
1121,35740.6714975175
1122,36252.55076744336
1123,36696.990251606825
1124,36850.00338208419
1125,37135.779796754505
1126,37767.00745682282
1127,39668.79071954386
1128,39532.70983208209
1129,39397.01078719845
1130,39388.22795920458
1131,39320.56965718417
1132,39407.555580131986
1133,39291.57048574069
1134,39362.007653479464
1135,39636.97962824581
1136,38251.3872558654
1137,37606.16296390588
1138,37090.74069440679
1139,36738.69193316054
1140,36370.46369572014
1141,36372.64639045685
1142,36419.25369469682
1143,35401.98700215375
1144,35835.20729926529
1145,36390.148480798176
1146,36189.429856057744
1147,36892.51795608284
1148,36867.821505863605
1149,37282.50740653358
1150,37636.102159087255
1151,39957.64864719328
1152,39930.96386354958
1153,39815.32269669775
1154,39657.08566660271
1155,39679.79228773528
1156,39644.73239363299
1157,39608.951440749355
1158,39546.31482480743
1159,39664.524791611446
1160,38941.17622609986
1161,37492.18833874068
1162,37362.710201945105
1163,37277.39179286441
1164,37420.9700613804
1165,36695.03160707846
1166,36808.44700412007
1167,36213.44353644979
1168,36177.350513633006
1169,36114.09469351053
1170,36434.15101440818
1171,36866.39726146504
1172,36942.418334730144
1173,37426.622019540184
1174,37848.87656957172
1175,39640.4161366652
1176,39730.035696524756
1177,39537.88160786951
1178,39517.551220171736
1179,39441.045552330484
1180,39331.67599651775
1181,39306.16351296287
1182,39716.841786574965
1183,39866.73922819023
1184,38841.6888100511
1185,37867.19873153682
1186,37548.58243427455
1187,37476.226780539495
1188,37543.191992663036
1189,37050.72597032965
1190,37203.96651625549
1191,35889.256046790426
1192,35841.76331048549
1193,36169.01571127273
1194,36172.09326074674
1195,36468.61226968614
1196,36624.06654534077
1197,36962.5062755737
1198,37399.62389465049
1199,39668.55552665158
1200,39778.55976674931
1201,39625.03975632803
1202,39548.049194778025
1203,39494.57859550422
1204,39320.80290571549
1205,39240.35287733031
1206,39049.47092422064
1207,39110.76929634472
1208,38737.2026663398
1209,38467.303080602884
1210,38169.979181011855
1211,38171.743838143535
1212,38155.01732347331
1213,37889.385535246656
1214,37731.56198098672
1215,37397.84914179855
1216,37651.91422584436
1217,37200.64330425329
1218,36956.246330700174
1219,36713.25737361012
1220,36826.524027038846
1221,36988.7831173327
1222,37261.46949579801
1223,38977.85569809344
1224,39323.85831938803
1225,39161.61807443873
1226,38997.30304678572
1227,38875.04424742807
1228,38708.78059618399
1229,38639.697376717
1230,38575.18923857405
1231,38581.41568061261
1232,38460.676997605246
1233,38381.110756056616
1234,38248.55963155697
1235,38372.175445293964
1236,38426.553762000825
1237,38174.49062190608
1238,37783.74638548984
1239,37832.12425472737
1240,37791.97783758711
1241,37379.3881075915
1242,37298.79389736321
1243,37762.44463992947
1244,37785.32415962062
1245,38021.12982473365
1246,38192.32609536793
1247,39963.47260651435
1248,39904.34406643153
1249,39793.56574632481
1250,39746.0050321696
1251,39623.767172083775
1252,39683.58050113786
1253,39544.09586026061
1254,39555.151272293755
1255,40122.18585547681
1256,38747.76974464111
1257,37848.42734740831
1258,37409.2016671421
1259,37433.90110868581
1260,37205.96053319659
1261,37087.52554400374
1262,36680.10744022924
1263,35987.71482111151
1264,35882.73039751436
1265,36163.999633927764
1266,36536.2799195956
1267,36835.09813536265
1268,37025.98651982009
1269,37423.47940875734
1270,38049.90853555823
1271,39733.95754735141
1272,39667.26454576138
1273,39570.755367211845
1274,39515.69734678553
1275,39481.48691407065
1276,39415.977729169026
1277,39311.083194874416
1278,39452.817162242674
1279,39933.52496084105
1280,38838.397680004564
1281,38085.07970693355
1282,37991.67896328402
1283,37293.526174841056
1284,37336.07103600078
1285,36949.053316918384
1286,36671.1958357136
1287,35825.42626627098
1288,35969.71946135287
1289,36223.254931388146
1290,36487.73042311243
1291,36761.174429301565
1292,36960.03259974195
1293,37171.77904154675
1294,37924.16431962483
1295,39918.29874499607
1296,40053.946563446894
1297,39918.98794617104
1298,39843.32426140568
1299,39820.55026068791
1300,39743.62154477294
1301,39694.16717261508
1302,39723.9406484168
1303,40485.96853594599
1304,39438.78328836089
1305,38824.06407540339
1306,38457.953471390945
1307,38094.14274725409
1308,37838.881133390634
1309,37277.515035435616
1310,37209.8452915989
1311,36060.03293372362
1312,36211.22554408345
1313,36379.15409178574
1314,36157.335561108484
1315,36642.988692226296
1316,36746.63180589795
1317,37296.80332044534
1318,37836.96264739428
1319,39964.226943781265
1320,39972.87770479666
1321,39719.3368503772
1322,39815.55355216944
1323,39729.050129870586
1324,39601.5247297374
1325,39430.09655666785
1326,39431.50046005951
1327,40115.48693372651
1328,39093.81932973105
1329,38377.83338610298
1330,38057.12368514172
1331,37743.04305850264
1332,37356.19337707651
1333,37208.56066727351
1334,37041.36088101327
1335,36480.30513297971
1336,36237.04000185097
1337,36548.840715705715
1338,36413.410890031046
1339,36893.33862597152
1340,37058.403503904556
1341,37166.39166604275
1342,37912.30910219172
1343,39836.9234999294
1344,39775.59177453673
1345,39646.24017076938
1346,39605.196730181524
1347,39649.7513127362
1348,39464.557288463955
1349,39233.29050964792
1350,39617.54289875559
1351,39891.075223801905
1352,39079.691677824885
1353,38342.77079980861
1354,38218.57967957851
1355,37881.66268310492
1356,37642.98945950072
1357,37443.95779223685
1358,37293.27400618206
1359,36741.70860918015
1360,36825.51879242579
1361,36156.06671601999
1362,35900.982263352664
