id,count
360,39666.16791287222
361,39567.40245300225
362,39461.84541510416
363,39478.73645262423
364,39503.264715620986
365,39456.517043476866
366,39458.43687556927
367,39347.99298554659
368,39427.984743011606
369,38772.59017195148
370,38398.108047069756
371,38358.57672103902
372,38107.25019461326
373,38033.85864518865
374,37566.77797511709
375,37288.34892657512
376,37210.867189535056
377,36789.229375841474
378,36968.55786138134
379,37160.521701795515
380,37459.89892133665
381,37654.48121769058
382,37541.25793846767
383,39372.10934315361
384,39540.820047441
385,39472.71394413648
386,39280.52111782846
387,39269.55694119384
388,39211.41329471716
389,39205.719458013686
390,39015.52221909215
391,39024.654957274644
392,39028.21889611953
393,39036.502472047134
394,38906.12155350423
395,38688.898220808434
396,38477.710857561004
397,38249.42912150752
398,37766.76776363235
399,37470.12409124265
400,37364.73352055544
401,37264.44076515637
402,37375.30531019298
403,37557.10605068545
404,37870.418206049144
405,38161.611610336375
406,38215.70485381411
407,40111.289344248704
408,40019.720712099326
409,39979.411791253195
410,39907.69560792255
411,39889.84577610305
412,39914.28856200095
413,39696.36107150755
414,39732.71935002813
415,39107.6470132574
416,38021.86223723698
417,36947.08635815311
418,36780.2385760086
419,36521.81109381381
420,36534.701758237956
421,36020.8999640276
422,35245.0091568144
423,35415.74506260134
424,35761.46926636399
425,36438.532095024246
426,36684.88711484074
427,37068.66149028619
428,37356.61977707897
429,37706.29080922816
430,37842.5885677193
431,39915.97275250239
432,39904.57692773606
433,39801.589961103076
434,39767.10126042249
435,39726.469052176406
436,39695.77866061881
437,39609.963093398874
438,39685.29234808004
439,39318.43211813684
440,38325.17521726398
441,37310.032439930335
442,37091.58116850927
443,36771.59611591889
444,36728.32750378571
445,36191.73465830768
446,35696.62894163042
447,35492.183201291075
448,35690.22466534765
449,36123.32590774226
450,36749.27799306148
451,37155.49493046537
452,37589.28582273355
453,37850.22197925717
454,37944.173425755274
455,39972.72685394522
456,40028.48058167739
457,39925.27465008778
458,39823.18695039601
459,39775.14253906194
460,39852.96072533011
461,39606.88778741819
462,39791.20243705745
463,39623.958005278466
464,38663.602458716865
465,37593.0296149668
466,37108.740901756595
467,36967.36080808183
468,36661.18056869626
469,36380.5370425943
470,36320.88786247457
471,36013.95934325422
472,35980.711144862
473,36106.637532460045
474,36396.68675510923
475,37045.030549869494
476,37194.26758180869
477,37574.783283078905
478,37939.39702828947
479,39971.54543031645
480,39890.120977961036
481,39799.00560626327
482,39801.05062528777
483,39761.63543743246
484,39874.99287756102
485,39763.30325043195
486,39744.665503727534
487,39615.17113899632
488,38406.17340587187
489,37524.644121949794
490,37150.665661338266
491,36998.529437651
492,36661.444478304096
493,36579.8801067432
494,36299.50737029551
495,35765.64493107822
496,35839.84795206853
497,36154.386027013585
498,36564.27204832001
499,37259.28574078633
500,37404.35458632257
501,37804.63853062561
502,38017.5509159546
503,40056.18996876056
504,40008.27605395981
505,39996.470642080196
506,39818.36299086989
507,39761.89762702867
508,39813.70863944548
509,39736.34229274979
510,40031.756680318096
511,39791.49020247859
512,38857.40386979841
513,37981.75246382246
514,37529.74201202097
515,37141.30042245558
516,36903.3350210217
517,37043.61916816647
518,36349.667620262655
519,36154.24625737426
520,36407.79855361003
521,36327.758112338124
522,36676.00811576271
523,36972.6488716109
524,36867.02348194698
525,37791.44798591601
526,37885.76773924861
527,39968.59351647322
528,39897.234422510024
529,39937.515823170266
530,39822.57305581645
531,39803.67349343115
532,39771.16175914177
533,39656.28547397586
534,39494.97665270656
535,39572.787585012775
536,39270.468173433015
537,38724.820738126204
538,38662.68524382853
539,38213.43189585928
540,37764.158206883265
541,37515.64793773267
542,37750.092101479444
543,37480.443712221204
544,37153.82315396079
545,37057.99495044371
546,37054.89922867302
547,36938.838752903146
548,37230.45101740974
549,37469.21891643568
550,37529.98842238029
551,39321.90100764441
552,39529.477094336056
553,39199.1303926572
554,39051.75964810115
555,39153.12008201328
556,39171.40814287857
557,39034.52094388593
558,38916.97819202149
559,38789.85893897829
560,38991.854934082236
561,38605.59274879665
562,38438.13271730099
563,38405.27518589439
564,38262.55131445137
565,38335.92132633926
566,38270.0080134918
567,37992.66855491495
568,37879.18824613074
569,37655.6331019894
570,37523.13140912777
571,37369.529959895764
572,37527.72391491722
573,37917.96471141277
574,37903.63761294255
575,39977.33439114042
576,39875.83919805766
577,39832.98787569846
578,39796.9698603447
579,39718.98954428626
580,39780.83218791113
581,39601.28301740294
582,39684.979754665255
583,39545.386229574535
584,38722.47628751476
585,37524.15743344647
586,37227.202364171724
587,36889.02788964275
588,36832.02132040847
589,36419.315826152844
590,36168.91952687727
591,35815.84444218001
592,35735.027004357704
593,35899.05718313101
594,36085.41206567556
595,36597.576483613666
596,37050.38651646579
597,37626.72688595606
598,37721.91449732201
599,39882.25543963861
600,39791.457821390475
601,39787.977863982014
602,39705.28337000836
603,39661.25713015135
604,39783.95243854301
605,39656.02074175371
606,39658.894507243225
607,40061.21000961048
608,38980.84693454313
609,37909.83451565131
610,37577.804520868376
611,37179.75120727795
612,37178.66580516704
613,36590.73046347884
614,36442.03089777726
615,35528.52697188768
616,35864.89132115184
617,36076.08384443419
618,36476.40660117319
619,36921.840252048816
620,37224.6501660707
621,37556.945042641935
622,37738.11109884918
623,39781.6779101428
624,39824.0878625655
625,39578.427877006834
626,39527.368883580486
627,39576.19178712708
628,39713.53606050997
629,39477.5497941776
630,39745.27094781518
631,40402.14532712728
632,38998.49402934173
633,38051.734875447335
634,37564.8560490975
635,37418.06397627451
636,37386.22155085186
637,36983.93670956119
638,36842.830920347275
639,35636.432797817804
640,35903.17788225673
641,36123.43419369083
642,36362.97774317099
643,36684.58671107332
644,37110.00368941289
645,37912.811780970056
646,37703.14894627637
647,39804.13296088121
648,39641.65647607604
649,39655.28943768586
650,39580.30321314672
651,39580.38592327037
652,39734.21807840791
653,39527.80075606154
654,39730.93046316771
655,39872.87823545768
656,38583.83460189397
657,37980.50799802899
658,37302.609168941766
659,37032.59785723306
660,36892.23443998788
661,36550.39417201321
662,36498.427386370764
663,35862.494073662194
664,35791.268542339894
665,36260.54985509545
666,36537.41421655151
667,37131.97474383992
668,37386.4147904174
669,37849.482523829945
670,37881.21621460541
671,39676.49059995843
672,39598.935500683845
673,39573.97095300242
674,39498.47665198946
675,39588.11453371178
676,39619.85974108674
677,39544.474099937914
678,39523.70645537491
679,40107.394490126055
680,39079.27228081251
681,38234.2007369521
682,37603.04531737152
683,36999.785569610176
684,37221.646651879
685,36852.165572936414
686,36588.590993381775
687,36125.37070241757
688,35654.11646155896
689,36077.97533372647
690,35961.41784938365
691,36391.63552970087
692,37128.975866201414
693,37591.739232341584
694,37700.40896777708
695,39925.126205607274
696,39935.6582854115
697,39981.20194942661
698,39775.441521950124
699,39746.35163858993
700,39832.80106748076
701,39684.32233631358
702,39562.000046092486
703,39459.674461316274
704,39215.00572592841
705,38478.79311878106
706,38278.49791602969
707,38316.71664885062
708,38046.42183435832
709,38132.93722195535
710,37792.78450972232
711,37976.305934875665
712,37330.29148453781
713,36882.029760655
714,36794.88993405932
715,36793.61286282833
716,36803.76975575161
717,37344.22716819143
718,37296.97433611486
719,38845.44231077774
720,39263.12185426826
721,39158.923625544405
722,39059.75508469198
723,39016.971141918206
724,39054.7826806855
725,39106.59025307908
726,39155.59211261653
727,39005.94377355251
728,38924.6793570602
729,38775.48779325424
730,38319.270417396954
731,38162.675250561224
732,38170.831321279984
733,37849.39562585194
734,37727.27390394153
735,37716.88376248693
736,37360.92967748212
737,37121.79362118791
738,36961.03879322417
739,37003.43999602252
740,37368.61080064639
741,37605.14440458731
742,37762.92121940116
743,39721.3301809589
744,39700.6133141301
745,39636.55978253475
746,39706.622062524955
747,39625.66492984645
748,39693.334374550635
749,39547.34001320051
750,39754.98220816458
751,39744.63185132634
752,38765.38646418437
753,37201.35918968843
754,37092.734324121026
755,36611.36634019576
756,36411.50996475508
757,36126.02333464998
758,36033.8206912634
759,35274.122596855465
760,35710.82599226601
761,35900.377254652245
762,35845.17871675553
763,36558.433356725494
764,36906.240270201975
765,37374.59419756581
766,37623.34003352419
767,40140.293750510056
768,39813.958415044995
769,39797.274451966405
770,39709.45379990456
771,39690.022604364814
772,39693.095592068974
773,39539.465725253656
774,39688.4963557993
775,39909.0236812371
776,38265.26063187409
777,37147.607480690516
778,36892.48152339522
779,36610.31855399107
780,36613.2264953635
781,35744.90121711156
782,35453.924160371986
783,35386.01742884818
784,35566.60503767179
785,35924.13719593991
786,36486.619282299216
787,37011.440891780636
788,37348.364095252815
789,37848.761240699176
790,37700.386981541684
791,39954.08581678373
792,39921.549329283735
793,39789.651584847554
794,39743.543607457264
795,39774.81678381917
796,39808.67962462202
797,39767.38079970113
798,39760.27804913746
799,39107.37465315759
800,38418.62681343077
801,36982.760670316755
802,36790.17971964914
803,36610.65171276217
804,36300.546107743525
805,35728.19459474963
806,35527.41995745695
807,35305.52410104023
808,35906.96205737125
809,36282.99024834344
810,36171.93582898131
811,36350.02732703909
812,36874.92745878987
813,37417.6834797925
814,37504.15496970176
815,39962.1033891761
816,39809.126902424396
817,39756.03493005476
818,39692.68630408823
819,39767.3048948409
820,39756.86412521839
821,39612.42779525699
822,39652.45500811402
823,39131.6983843387
824,37663.42677373972
825,36854.70176745113
826,36565.066693685156
827,36669.47244554933
828,36838.90495644936
829,36765.9769875459
830,36241.90590139253
831,36075.94265391563
832,36070.225933579466
833,36345.6760715742
834,36478.75337006108
835,36932.7994182149
836,37208.27460855268
837,37739.87388640309
838,37760.40379544796
839,39653.6288038652
840,39674.58378012779
841,39540.20630242773
842,39493.01097856551
843,39467.95945812296
844,39645.84739654551
845,39508.95533665057
846,39360.255696165725
847,39640.12671270418
848,38496.48171820771
849,37582.56394256739
850,37478.77238441522
851,37287.8397283546
852,36760.031879580725
853,36487.77707446394
854,36287.845093295415
855,35967.53039674019
856,35778.58398017678
857,36322.275762279925
858,35826.87263315987
859,36356.515360409096
860,36948.26621133642
861,37390.47154998101
862,37467.75922484127
863,39729.110017833205
864,39558.78848527875
865,39407.309904292575
866,39344.832651165736
867,39217.12522893413
868,39364.640379682474
869,39185.962656797245
870,39242.26895695575
871,39097.98907326808
872,38854.59239864252
873,38726.899035636336
874,38655.6078447403
875,38454.71467621256
876,38001.15516699599
877,38103.465496017016
878,37987.364712148985
879,37965.91010990435
880,37422.4824617586
881,37012.56592894175
882,37048.829606823616
883,37041.55851947115
884,37162.21733411326
885,37602.425365359755
886,37612.84586875856
887,39399.240507202325
888,39581.755575995994
889,39385.10133869667
890,39267.38471609303
891,39290.01700281061
892,39380.74873713566
893,39151.7095229245
894,39131.53259017584
895,39052.43389265347
896,38828.88031895744
897,38789.82027610863
898,38359.45235651612
899,38319.61255014177
900,37905.95626337988
901,37985.306979995024
902,38070.736516782534
903,37792.21989721454
904,37390.25400590354
905,37218.8154379812
906,37196.356648087174
907,37312.372179205704
908,37476.52447880352
909,37764.529280692965
910,37722.52704580553
911,39932.32520203823
912,39839.857975995794
913,39592.31540033537
914,39508.470667291316
915,39535.98621654403
916,39514.30554494704
917,39354.87819203286
918,39384.831222090346
919,39847.96304463116
920,38799.859684760435
921,37523.40070311993
922,37151.941162123796
923,36775.249345801494
924,36584.34652820304
925,36102.00479335548
926,36065.578088285954
927,35195.17316642776
928,35589.498691371475
929,35578.60368911686
930,35552.23822936832
931,36388.91858440057
932,36881.66145382052
933,37280.20160548057
934,37572.36449805254
935,39511.12113040354
936,39449.170499962696
937,39443.45183526557
938,39365.783290007734
939,39324.5920779874
940,39231.60839976243
941,39225.668975313885
942,39350.46531528229
943,39524.326482169716
944,38315.21582654373
945,37483.508174650335
946,37267.71828467623
947,37130.173592548876
948,36980.35504711831
949,36793.24021857324
950,35983.75190104426
951,35379.204014150964
952,35319.61989534015
953,35875.10661968684
954,35995.170160744674
955,36719.51558516058
956,36930.81871266802
957,37568.22966491834
958,37689.16936493515
959,39351.28448950862
960,39127.4728392877
961,38942.395551455775
962,38812.0215129594
963,38847.193806081355
964,39089.48892544348
965,38877.45868172262
966,39057.99977544957
967,39157.41734407023
968,38165.47969210443
969,37670.186344595146
970,37292.717606505554
971,37117.393681915986
972,36231.96348643898
973,35968.84829955129
974,35713.85777447457
975,35106.82828473956
976,35274.1448074402
977,35852.89768017529
978,35172.26433175609
979,35432.27489768271
980,35133.82439048526
981,35879.685141034046
982,35768.60140669138
983,37690.07857803033
984,37589.54816189608
985,37472.82907124485
986,37405.870514818416
987,37336.03819290261
988,37335.879727484884
989,37309.93342708793
990,37182.2958522845
991,37206.69055264036
992,37110.983198634785
993,36849.613599184726
994,36322.51499346026
995,36070.972044703885
996,35873.479862616565
997,35420.453407433684
998,35170.85706312438
999,34766.080598054774
1000,34990.646211627114
1001,34872.72273893124
1002,34709.39567099196
1003,34764.07446624927
1004,34659.08779915855
1005,34564.32742372061
1006,34550.95837171876
1007,36290.56660036571
1008,36186.38400131252
1009,35908.31121952376
1010,35845.34114567828
1011,35834.38295169275
1012,35845.24534850968
1013,35756.35649445321
1014,35686.886795855185
1015,35699.27020641975
1016,35449.47561207622
1017,35026.92761310698
1018,35143.6797578945
1019,35100.736601871715
1020,35166.92908008241
1021,34770.76949927759
1022,34473.04139695753
1023,34645.27079630623
1024,34578.29765717279
1025,34500.285109592296
1026,34380.18387784521
1027,34285.22667325234
1028,34449.34165607639
1029,35012.316338805
1030,34881.47774760684
1031,36242.27817173203
1032,36170.35147393661
1033,36127.13722912702
1034,35959.007440066016
1035,35960.81771489707
1036,35867.97066542058
1037,35858.53206430345
1038,35797.64028796811
1039,35769.195408962725
1040,35850.81287653436
1041,35661.33938858626
1042,35546.35399485762
1043,35279.897498454004
1044,35291.528441329574
1045,35118.76823144054
1046,35385.747536591196
1047,35390.99080503528
1048,35210.18856867557
1049,35208.468631845826
1050,34911.27650010104
1051,34923.87820257414
1052,35370.730040416274
1053,35745.5406875159
1054,35785.177233387556
1055,37164.19848835882
1056,37474.49755729236
1057,37255.92805376869
1058,37198.417371565534
1059,37160.66446275938
1060,37354.75984626057
1061,37233.45969163612
1062,37323.08343935011
1063,37277.661447460756
1064,37316.110437488474
1065,37253.95632219543
1066,37023.954574529096
1067,37294.38975692571
1068,36955.31078063778
1069,36981.49810700973
1070,36521.04209905672
1071,36636.60309841077
1072,36617.34113705696
1073,36555.761206510244
1074,36768.17748066366
1075,36699.22946906613
1076,36956.34772329092
1077,37377.966766423066
1078,37322.207654306716
1079,39195.92608580556
1080,39302.95530407803
1081,39288.925618050685
1082,39232.64466936762
1083,39212.619022857776
1084,39170.86140353494
1085,39043.89081932166
1086,38956.70365501514
1087,39580.518513730785
1088,38143.396313440695
1089,37212.2483588601
1090,36758.834676715065
1091,36884.19480657684
1092,36434.45776142895
1093,36206.77653377763
1094,36106.638205508076
1095,35296.44737540983
1096,35683.70185782996
1097,36123.187334632836
1098,36233.375316840684
1099,36635.99989781638
1100,36736.61713714553
1101,37049.97386324493
1102,37339.483525729316
1103,39645.974901754205
1104,39515.31205087302
1105,39382.82950248846
1106,39305.57488176442
1107,39253.881353619145
1108,39373.483408082866
1109,39344.38223247251
1110,39543.8065858659
1111,39664.119603390645
1112,38460.02674512117
1113,37745.024947268044
1114,37339.33994215127
1115,37198.33600753793
1116,37110.839091574875
1117,36400.453206625825
1118,36410.84880724772
1119,35645.647348726576
1120,35491.948307531246
1121,36040.6714975175
1122,36552.55076744336
1123,36996.990251606825
1124,37150.00338208419
1125,37435.779796754505
1126,38067.00745682282
1127,39968.79071954386
1128,39832.70983208209
1129,39697.01078719845
1130,39688.22795920458
1131,39620.56965718417
1132,39707.555580131986
1133,39591.57048574069
1134,39662.007653479464
1135,39936.97962824581
1136,38551.3872558654
1137,37906.16296390588
1138,37390.74069440679
1139,37038.69193316054
1140,36670.46369572014
1141,36672.64639045685
1142,36719.25369469682
1143,35701.98700215375
1144,36135.20729926529
1145,36690.148480798176
1146,36489.429856057744
1147,37192.51795608284
1148,37167.821505863605
1149,37582.50740653358
1150,37936.102159087255
1151,40257.64864719328
1152,40230.96386354958
1153,40115.32269669775
1154,39957.08566660271
1155,39979.79228773528
1156,39944.73239363299
1157,39908.951440749355
1158,39846.31482480743
1159,39964.524791611446
1160,39241.17622609986
1161,37792.18833874068
1162,37662.710201945105
1163,37577.39179286441
1164,37720.9700613804
1165,36995.03160707846
1166,37108.44700412007
1167,36513.44353644979
1168,36477.350513633006
1169,36414.09469351053
1170,36734.15101440818
1171,37166.39726146504
1172,37242.418334730144
1173,37726.622019540184
1174,38148.87656957172
1175,39940.4161366652
1176,40030.035696524756
1177,39837.88160786951
1178,39817.551220171736
1179,39741.045552330484
1180,39631.67599651775
1181,39606.16351296287
1182,40016.841786574965
1183,40166.73922819023
1184,39141.6888100511
1185,38167.19873153682
1186,37848.58243427455
1187,37776.226780539495
1188,37843.191992663036
1189,37350.72597032965
1190,37503.96651625549
1191,36189.256046790426
1192,36141.76331048549
1193,36469.01571127273
1194,36472.09326074674
1195,36768.61226968614
1196,36924.06654534077
1197,37262.5062755737
1198,37699.62389465049
1199,39968.55552665158
1200,40078.55976674931
1201,39925.03975632803
1202,39848.049194778025
1203,39794.57859550422
1204,39620.80290571549
1205,39540.35287733031
1206,39349.47092422064
1207,39410.76929634472
1208,39037.2026663398
1209,38767.303080602884
1210,38469.979181011855
1211,38471.743838143535
1212,38455.01732347331
1213,38189.385535246656
1214,38031.56198098672
1215,37697.84914179855
1216,37951.91422584436
1217,37500.64330425329
1218,37256.246330700174
1219,37013.25737361012
1220,37126.524027038846
1221,37288.7831173327
1222,37561.46949579801
1223,39277.85569809344
1224,39623.85831938803
1225,39461.61807443873
1226,39297.30304678572
1227,39175.04424742807
1228,39008.78059618399
1229,38939.697376717
1230,38875.18923857405
1231,38881.41568061261
1232,38760.676997605246
1233,38681.110756056616
1234,38548.55963155697
1235,38672.175445293964
1236,38726.553762000825
1237,38474.49062190608
1238,38083.74638548984
1239,38132.12425472737
1240,38091.97783758711
1241,37679.3881075915
1242,37598.79389736321
1243,38062.44463992947
1244,38085.32415962062
1245,38321.12982473365
1246,38492.32609536793
1247,40263.47260651435
1248,40204.34406643153
1249,40093.56574632481
1250,40046.0050321696
1251,39923.767172083775
1252,39983.58050113786
1253,39844.09586026061
1254,39855.151272293755
1255,40422.18585547681
1256,39047.76974464111
1257,38148.42734740831
1258,37709.2016671421
1259,37733.90110868581
1260,37505.96053319659
1261,37387.52554400374
1262,36980.10744022924
1263,36287.71482111151
1264,36182.73039751436
1265,36463.999633927764
1266,36836.2799195956
1267,37135.09813536265
1268,37325.98651982009
1269,37723.47940875734
1270,38349.90853555823
1271,40033.95754735141
1272,39967.26454576138
1273,39870.755367211845
1274,39815.69734678553
1275,39781.48691407065
1276,39715.977729169026
1277,39611.083194874416
1278,39752.817162242674
1279,40233.52496084105
1280,39138.397680004564
1281,38385.07970693355
1282,38291.67896328402
1283,37593.526174841056
1284,37636.07103600078
1285,37249.053316918384
1286,36971.1958357136
1287,36125.42626627098
1288,36269.71946135287
1289,36523.254931388146
1290,36787.73042311243
1291,37061.174429301565
1292,37260.03259974195
1293,37471.77904154675
1294,38224.16431962483
1295,40218.29874499607
1296,40353.946563446894
1297,40218.98794617104
1298,40143.32426140568
1299,40120.55026068791
1300,40043.62154477294
1301,39994.16717261508
1302,40023.9406484168
1303,40785.96853594599
1304,39738.78328836089
1305,39124.06407540339
1306,38757.953471390945
1307,38394.14274725409
1308,38138.881133390634
1309,37577.515035435616
1310,37509.8452915989
1311,36360.03293372362
1312,36511.22554408345
1313,36679.15409178574
1314,36457.335561108484
1315,36942.988692226296
1316,37046.63180589795
1317,37596.80332044534
1318,38136.96264739428
1319,40264.226943781265
1320,40272.87770479666
1321,40019.3368503772
1322,40115.55355216944
1323,40029.050129870586
1324,39901.5247297374
1325,39730.09655666785
1326,39731.50046005951
1327,40415.48693372651
1328,39393.81932973105
1329,38677.83338610298
1330,38357.12368514172
1331,38043.04305850264
1332,37656.19337707651
1333,37508.56066727351
1334,37341.36088101327
1335,36780.30513297971
1336,36537.04000185097
1337,36848.840715705715
1338,36713.410890031046
1339,37193.33862597152
1340,37358.403503904556
1341,37466.39166604275
1342,38212.30910219172
1343,40136.9234999294
1344,40075.59177453673
1345,39946.24017076938
1346,39905.196730181524
1347,39949.7513127362
1348,39764.557288463955
1349,39533.29050964792
1350,39917.54289875559
1351,40191.075223801905
1352,39379.691677824885
1353,38642.77079980861
1354,38518.57967957851
1355,38181.66268310492
1356,37942.98945950072
1357,37743.95779223685
1358,37593.27400618206
1359,37041.70860918015
1360,37125.51879242579
1361,36456.06671601999
1362,36200.982263352664
