id,count
791,40654.08581678373
792,40621.549329283735
793,40489.651584847554
794,40443.543607457264
795,40474.81678381917
796,40508.67962462202
797,40467.38079970113
798,40460.27804913746
799,39807.37465315759
800,39118.62681343077
801,37682.760670316755
802,37490.17971964914
803,37310.65171276217
804,37000.546107743525
805,36428.19459474963
806,36227.41995745695
807,36005.52410104023
808,36606.96205737125
809,36982.99024834344
810,36871.93582898131
811,37050.02732703909
812,37574.92745878987
813,38117.6834797925
814,38204.15496970176
815,40662.1033891761
816,40509.126902424396
817,40456.03493005476
818,40392.68630408823
819,40467.3048948409
820,40456.86412521839
821,40312.42779525699
822,40352.45500811402
823,39831.6983843387
824,38363.42677373972
825,37554.70176745113
826,37265.066693685156
827,37369.47244554933
828,37538.90495644936
829,37465.9769875459
830,36941.90590139253
831,36775.94265391563
832,36770.225933579466
833,37045.6760715742
834,37178.75337006108
835,37632.7994182149
836,37908.27460855268
837,38439.87388640309
838,38460.40379544796
839,40353.6288038652
840,40374.58378012779
841,40240.20630242773
842,40193.01097856551
843,40167.95945812296
844,40345.84739654551
845,40208.95533665057
846,40060.255696165725
847,40340.12671270418
848,39196.48171820771
849,38282.56394256739
850,38178.77238441522
851,37987.8397283546
852,37460.031879580725
853,37187.77707446394
854,36987.845093295415
855,36667.53039674019
856,36478.58398017678
857,37022.275762279925
858,36526.87263315987
859,37056.515360409096
860,37648.26621133642
861,38090.47154998101
862,38167.75922484127
863,40429.110017833205
864,40258.78848527875
865,40107.309904292575
866,40044.832651165736
867,39917.12522893413
868,40064.640379682474
869,39885.962656797245
870,39942.26895695575
871,39797.98907326808
872,39554.59239864252
873,39426.899035636336
874,39355.6078447403
875,39154.71467621256
876,38701.15516699599
877,38803.465496017016
878,38687.364712148985
879,38665.91010990435
880,38122.4824617586
881,37712.56592894175
882,37748.829606823616
883,37741.55851947115
884,37862.21733411326
885,38302.425365359755
886,38312.84586875856
887,40099.240507202325
888,40281.755575995994
889,40085.10133869667
890,39967.38471609303
891,39990.01700281061
892,40080.74873713566
893,39851.7095229245
894,39831.53259017584
895,39752.43389265347
896,39528.88031895744
897,39489.82027610863
898,39059.45235651612
899,39019.61255014177
900,38605.95626337988
901,38685.306979995024
902,38770.736516782534
903,38492.21989721454
904,38090.25400590354
905,37918.8154379812
906,37896.356648087174
907,38012.372179205704
908,38176.52447880352
909,38464.529280692965
910,38422.52704580553
911,40632.32520203823
912,40539.857975995794
913,40292.31540033537
914,40208.470667291316
915,40235.98621654403
916,40214.30554494704
917,40054.87819203286
918,40084.831222090346
919,40547.96304463116
920,39499.859684760435
921,38223.40070311993
922,37851.941162123796
923,37475.249345801494
924,37284.34652820304
925,36802.00479335548
926,36765.578088285954
927,35895.17316642776
928,36289.498691371475
929,36278.60368911686
930,36252.23822936832
931,37088.91858440057
932,37581.66145382052
933,37980.20160548057
934,38272.36449805254
935,40211.12113040354
936,40149.170499962696
937,40143.45183526557
938,40065.783290007734
939,40024.5920779874
940,39931.60839976243
941,39925.668975313885
942,40050.46531528229
943,40224.326482169716
944,39015.21582654373
945,38183.508174650335
946,37967.71828467623
947,37830.173592548876
948,37680.35504711831
949,37493.24021857324
950,36683.75190104426
951,36079.204014150964
952,36019.61989534015
953,36575.10661968684
954,36695.170160744674
955,37419.51558516058
956,37630.81871266802
957,38268.22966491834
958,38389.16936493515
959,40051.28448950862
960,39827.4728392877
961,39642.395551455775
962,39512.0215129594
963,39547.193806081355
964,39789.48892544348
965,39577.45868172262
966,39757.99977544957
967,39857.41734407023
968,38865.47969210443
969,38370.186344595146
970,37992.717606505554
971,37817.393681915986
972,36931.96348643898
973,36668.84829955129
974,36413.85777447457
975,35806.82828473956
976,35974.1448074402
977,36552.89768017529
978,35872.26433175609
979,36132.27489768271
980,35833.82439048526
981,36579.685141034046
982,36468.60140669138
983,38390.07857803033
984,38289.54816189608
985,38172.82907124485
986,38105.870514818416
987,38036.03819290261
988,38035.879727484884
989,38009.93342708793
990,37882.2958522845
991,37906.69055264036
992,37810.983198634785
993,37549.613599184726
994,37022.51499346026
995,36770.972044703885
996,36573.479862616565
997,36120.453407433684
998,35870.85706312438
999,35466.080598054774
1000,35690.646211627114
1001,35572.72273893124
1002,35409.39567099196
1003,35464.07446624927
1004,35359.08779915855
1005,35264.32742372061
1006,35250.95837171876
1007,36990.56660036571
1008,36886.38400131252
1009,36608.31121952376
1010,36545.34114567828
1011,36534.38295169275
1012,36545.24534850968
1013,36456.35649445321
1014,36386.886795855185
1015,36399.27020641975
1016,36149.47561207622
1017,35726.92761310698
1018,35843.6797578945
1019,35800.736601871715
1020,35866.92908008241
1021,35470.76949927759
1022,35173.04139695753
1023,35345.27079630623
1024,35278.29765717279
1025,35200.285109592296
1026,35080.18387784521
1027,34985.22667325234
1028,35149.34165607639
1029,35712.316338805
1030,35581.47774760684
1031,36942.27817173203
1032,36870.35147393661
1033,36827.13722912702
1034,36659.007440066016
1035,36660.81771489707
1036,36567.97066542058
1037,36558.53206430345
1038,36497.64028796811
1039,36469.195408962725
1040,36550.81287653436
1041,36361.33938858626
1042,36246.35399485762
1043,35979.897498454004
1044,35991.528441329574
1045,35818.76823144054
1046,36085.747536591196
1047,36090.99080503528
1048,35910.18856867557
1049,35908.468631845826
1050,35611.27650010104
1051,35623.87820257414
1052,36070.730040416274
1053,36445.5406875159
1054,36485.177233387556
1055,37864.19848835882
1056,38174.49755729236
1057,37955.92805376869
1058,37898.417371565534
1059,37860.66446275938
1060,38054.75984626057
1061,37933.45969163612
1062,38023.08343935011
1063,37977.661447460756
1064,38016.110437488474
1065,37953.95632219543
1066,37723.954574529096
1067,37994.38975692571
1068,37655.31078063778
1069,37681.49810700973
1070,37221.04209905672
1071,37336.60309841077
1072,37317.34113705696
1073,37255.761206510244
1074,37468.17748066366
1075,37399.22946906613
1076,37656.34772329092
1077,38077.966766423066
1078,38022.207654306716
1079,39895.92608580556
1080,40002.95530407803
1081,39988.925618050685
1082,39932.64466936762
1083,39912.619022857776
1084,39870.86140353494
1085,39743.89081932166
1086,39656.70365501514
1087,40280.518513730785
1088,38843.396313440695
1089,37912.2483588601
1090,37458.834676715065
1091,37584.19480657684
1092,37134.45776142895
1093,36906.77653377763
1094,36806.638205508076
1095,35996.44737540983
1096,36383.70185782996
1097,36823.187334632836
1098,36933.375316840684
1099,37335.99989781638
1100,37436.61713714553
1101,37749.97386324493
1102,38039.483525729316
1103,40345.974901754205
1104,40215.31205087302
1105,40082.82950248846
1106,40005.57488176442
1107,39953.881353619145
1108,40073.483408082866
1109,40044.38223247251
1110,40243.8065858659
1111,40364.119603390645
1112,39160.02674512117
1113,38445.024947268044
1114,38039.33994215127
1115,37898.33600753793
1116,37810.839091574875
1117,37100.453206625825
1118,37110.84880724772
1119,36345.647348726576
1120,36191.948307531246
1121,36740.6714975175
1122,37252.55076744336
1123,37696.990251606825
1124,37850.00338208419
1125,38135.779796754505
1126,38767.00745682282
1127,40668.79071954386
1128,40532.70983208209
1129,40397.01078719845
1130,40388.22795920458
1131,40320.56965718417
1132,40407.555580131986
1133,40291.57048574069
1134,40362.007653479464
1135,40636.97962824581
1136,39251.3872558654
1137,38606.16296390588
1138,38090.74069440679
1139,37738.69193316054
1140,37370.46369572014
1141,37372.64639045685
1142,37419.25369469682
1143,36401.98700215375
1144,36835.20729926529
1145,37390.148480798176
1146,37189.429856057744
1147,37892.51795608284
1148,37867.821505863605
1149,38282.50740653358
1150,38636.102159087255
1151,40957.64864719328
1152,40930.96386354958
1153,40815.32269669775
1154,40657.08566660271
1155,40679.79228773528
1156,40644.73239363299
1157,40608.951440749355
1158,40546.31482480743
1159,40664.524791611446
1160,39941.17622609986
1161,38492.18833874068
1162,38362.710201945105
1163,38277.39179286441
1164,38420.9700613804
1165,37695.03160707846
1166,37808.44700412007
1167,37213.44353644979
1168,37177.350513633006
1169,37114.09469351053
1170,37434.15101440818
1171,37866.39726146504
1172,37942.418334730144
1173,38426.622019540184
1174,38848.87656957172
1175,40640.4161366652
1176,40730.035696524756
1177,40537.88160786951
1178,40517.551220171736
1179,40441.045552330484
1180,40331.67599651775
1181,40306.16351296287
1182,40716.841786574965
1183,40866.73922819023
1184,39841.6888100511
1185,38867.19873153682
1186,38548.58243427455
1187,38476.226780539495
1188,38543.191992663036
1189,38050.72597032965
1190,38203.96651625549
1191,36889.256046790426
1192,36841.76331048549
1193,37169.01571127273
1194,37172.09326074674
1195,37468.61226968614
1196,37624.06654534077
1197,37962.5062755737
1198,38399.62389465049
1199,40668.55552665158
1200,40778.55976674931
1201,40625.03975632803
1202,40548.049194778025
1203,40494.57859550422
1204,40320.80290571549
1205,40240.35287733031
1206,40049.47092422064
1207,40110.76929634472
1208,39737.2026663398
1209,39467.303080602884
1210,39169.979181011855
1211,39171.743838143535
1212,39155.01732347331
1213,38889.385535246656
1214,38731.56198098672
1215,38397.84914179855
1216,38651.91422584436
1217,38200.64330425329
1218,37956.246330700174
1219,37713.25737361012
1220,37826.524027038846
1221,37988.7831173327
1222,38261.46949579801
1223,39977.85569809344
1224,40323.85831938803
1225,40161.61807443873
1226,39997.30304678572
1227,39875.04424742807
1228,39708.78059618399
1229,39639.697376717
1230,39575.18923857405
1231,39581.41568061261
1232,39460.676997605246
1233,39381.110756056616
1234,39248.55963155697
1235,39372.175445293964
1236,39426.553762000825
1237,39174.49062190608
1238,38783.74638548984
1239,38832.12425472737
1240,38791.97783758711
1241,38379.3881075915
1242,38298.79389736321
1243,38762.44463992947
1244,38785.32415962062
1245,39021.12982473365
1246,39192.32609536793
1247,40963.47260651435
1248,40904.34406643153
1249,40793.56574632481
1250,40746.0050321696
1251,40623.767172083775
1252,40683.58050113786
1253,40544.09586026061
1254,40555.151272293755
1255,41122.18585547681
1256,39747.76974464111
1257,38848.42734740831
1258,38409.2016671421
1259,38433.90110868581
1260,38205.96053319659
1261,38087.52554400374
1262,37680.10744022924
1263,36987.71482111151
1264,36882.73039751436
1265,37163.999633927764
1266,37536.2799195956
1267,37835.09813536265
1268,38025.98651982009
1269,38423.47940875734
1270,39049.90853555823
1271,40733.95754735141
1272,40667.26454576138
1273,40570.755367211845
1274,40515.69734678553
1275,40481.48691407065
1276,40415.977729169026
1277,40311.083194874416
1278,40452.817162242674
1279,40933.52496084105
1280,39838.397680004564
1281,39085.07970693355
1282,38991.67896328402
1283,38293.526174841056
1284,38336.07103600078
1285,37949.053316918384
1286,37671.1958357136
1287,36825.42626627098
1288,36969.71946135287
1289,37223.254931388146
1290,37487.73042311243
1291,37761.174429301565
1292,37960.03259974195
1293,38171.77904154675
1294,38924.16431962483
1295,40918.29874499607
1296,41053.946563446894
1297,40918.98794617104
1298,40843.32426140568
1299,40820.55026068791
1300,40743.62154477294
1301,40694.16717261508
1302,40723.9406484168
1303,41485.96853594599
1304,40438.78328836089
1305,39824.06407540339
1306,39457.953471390945
1307,39094.14274725409
1308,38838.881133390634
1309,38277.515035435616
1310,38209.8452915989
1311,37060.03293372362
1312,37211.22554408345
1313,37379.15409178574
1314,37157.335561108484
1315,37642.988692226296
1316,37746.63180589795
1317,38296.80332044534
1318,38836.96264739428
1319,40964.226943781265
1320,40972.87770479666
1321,40719.3368503772
1322,40815.55355216944
1323,40729.050129870586
1324,40601.5247297374
1325,40430.09655666785
1326,40431.50046005951
1327,41115.48693372651
1328,40093.81932973105
1329,39377.83338610298
1330,39057.12368514172
1331,38743.04305850264
1332,38356.19337707651
1333,38208.56066727351
1334,38041.36088101327
1335,37480.30513297971
1336,37237.04000185097
1337,37548.840715705715
1338,37413.410890031046
1339,37893.33862597152
1340,38058.403503904556
1341,38166.39166604275
1342,38912.30910219172
1343,40836.9234999294
1344,40775.59177453673
1345,40646.24017076938
1346,40605.196730181524
1347,40649.7513127362
1348,40464.557288463955
1349,40233.29050964792
1350,40617.54289875559
1351,40891.075223801905
1352,40079.691677824885
1353,39342.77079980861
1354,39218.57967957851
1355,38881.66268310492
1356,38642.98945950072
1357,38443.95779223685
1358,38293.27400618206
1359,37741.70860918015
1360,37825.51879242579
1361,37156.06671601999
1362,36900.982263352664
