id,count
107,37620.80617059729
108,37394.25005489019
109,36742.464591675634
110,36445.334155999495
111,35951.80980304241
112,35916.97620264196
113,36331.70233662705
114,36394.474310004596
115,36916.871450943014
116,36851.68106645475
117,37440.010141235995
118,37884.33146807998
119,39971.03250625162
120,40017.27000799467
121,39739.283525919
122,39728.42868219655
123,39701.525457078016
124,39567.81885869009
125,39596.7341234801
126,39664.13247939755
127,40100.06882441188
128,38857.21729924134
129,37962.459480787875
130,37536.50234401875
131,37485.30163659213
132,37258.11001398564
133,36784.7346248928
134,36863.84334335233
135,35825.85866223376
136,36088.34559618423
137,36271.16331223857
138,36421.56897989396
139,36799.96263553259
140,36665.37075464583
141,37317.82769543735
142,37899.329894561
143,40033.25347764815
144,40036.36475430647
145,40017.39078272314
146,39893.32529812405
147,39842.97584687949
148,39783.18659798798
149,39701.30529559149
150,39977.385705667664
151,40079.07114699143
152,38545.51245733823
153,37942.88096251418
154,37572.08467295267
155,37404.45780033064
156,37392.24257698865
157,36806.09829087122
158,36316.506632292345
159,35758.010560671166
160,36189.77146532068
161,36495.4775049829
162,36770.83543539862
163,36896.62496989878
164,37120.2199734396
165,37501.20224655558
166,38275.83512701494
167,40096.45792177165
168,40074.263041485465
169,39876.89799069142
170,39889.75836795455
171,39770.43675016676
172,39772.057449804764
173,39685.666276959346
174,39702.54908833701
175,39350.26962118521
176,38218.391300915435
177,37696.77235305701
178,37182.388447090445
179,36474.7176378637
180,36544.96425822894
181,36307.20017293695
182,36019.703821436895
183,35887.769283708825
184,36105.88418068491
185,36107.27342658631
186,36025.34979694767
187,36109.62887031552
188,36459.435259900405
189,36933.469712573424
190,37676.658612039406
191,39665.13591921588
192,39813.197958874065
193,39554.10206520991
194,39335.00848162611
195,39260.30531117202
196,39220.00940258766
197,39197.639380249566
198,39034.1975202309
199,38953.33266991457
200,38792.86179343326
201,38491.27570506548
202,37888.75496403269
203,37968.46538742441
204,37620.35881801172
205,37643.33361138959
206,37570.10808047711
207,37332.33651687362
208,37403.09300850747
209,37311.2834999491
210,37019.500206461846
211,36894.780294835466
212,36817.80775601593
213,37014.822747055274
214,37513.33461020786
215,38949.11527622295
216,39356.94618278461
217,39152.826122905004
218,39020.08153449039
219,39045.13499929404
220,38867.31975005784
221,38932.235082254345
222,38724.055121920435
223,38762.490202288944
224,38930.14668902395
225,38998.40901425286
226,38738.308409457524
227,38601.08805169379
228,38341.28216714917
229,37972.2789523025
230,37611.498215579624
231,37702.07933671381
232,37561.904372914905
233,37313.62832447619
234,37492.786603649496
235,37547.70919185709
236,37621.442350544625
237,37907.18601021118
238,38173.50916832324
239,39927.29747183899
240,40096.879474183035
241,39952.28744577903
242,39927.05023886541
243,39941.85078922777
244,39730.13164325943
245,39490.5585544494
246,39618.04648824259
247,40114.750693973096
248,38701.70745973315
249,38032.08674740618
250,37450.35780588216
251,37295.704307807915
252,37562.0933498429
253,36805.32047170664
254,36650.607371490856
255,35569.18903190747
256,35928.93454598881
257,36105.88649896143
258,36506.29630324467
259,36638.58725729218
260,37056.58171247407
261,37485.43819055757
262,37854.28241650471
263,40159.85889591764
264,40117.71651747539
265,39879.3350227975
266,39916.22261619623
267,39968.82700266519
268,39874.66302255829
269,39770.35291829641
270,39841.2687727452
271,40624.10072421373
272,39215.54208373046
273,38222.09351373744
274,37737.688512785506
275,37583.692208713604
276,37419.86416869637
277,36965.9792033694
278,36631.66944536837
279,35986.216092731804
280,36354.82004053502
281,36515.76003148797
282,36781.187362682176
283,36861.800119122476
284,36805.76341208843
285,37346.94001373178
286,37961.66393802529
287,39977.19740178768
288,39925.16906964274
289,39801.20701008969
290,39757.93652837875
291,39683.585436823356
292,39714.22093757565
293,39446.18524616209
294,39646.35952461869
295,40313.86050959068
296,38920.51245528157
297,38327.8461094776
298,37904.74321980543
299,37535.36302328309
300,37518.82413944497
301,36842.14891166244
302,36665.520246089916
303,36156.448109899284
304,36012.222219619565
305,36140.502256152104
306,36418.72662331215
307,36854.53262135954
308,36800.90280883679
309,37292.74678523115
310,37854.527106852416
311,39965.62254624738
312,39864.74476255045
313,39153.8277679286
314,38985.97878945918
315,38965.76984953782
316,38949.940657447776
317,38862.37740886303
318,39158.25866740955
319,39772.04526015724
320,38537.01163646567
321,37993.10507726042
322,37494.151769388314
323,37327.905841742075
324,37248.82554086565
325,36810.031359164845
326,36656.97821972171
327,35857.87750102146
328,36071.52889307907
329,36562.70161624573
330,36581.44652715202
331,36680.06750604651
332,36688.24040296591
333,37483.73964169831
334,37791.67264770057
335,39771.16581074127
336,39850.94062239365
337,39762.60344336623
338,39642.47611231249
339,39620.91614066086
340,39693.35330798967
341,39577.76905108729
342,39569.48323166635
343,39796.013397633025
344,38849.483379198704
345,38115.63399322431
346,37788.82483195147
347,37760.759327681255
348,37754.05262848722
349,37200.925685290254
350,37075.02779005848
351,36309.41233222044
352,36455.83363036611
353,36466.21128304074
354,36266.69524555008
355,36447.61937838497
356,36487.73857447173
357,36909.715155669925
358,37468.25310583472
359,39434.509134286054
360,39640.60204748561
361,39426.33601301723
362,39373.6798766336
363,39306.04587912526
364,39300.393247917295
365,39116.51720123933
366,39015.3334050416
367,38860.676990425854
368,38716.826062677734
369,38507.40044002048
370,37909.09926138967
371,37934.64188253925
372,37691.598483342415
373,37215.44422853128
374,37061.370673502955
375,36889.96142056115
376,37025.223657278235
377,36748.77157512754
378,36729.54184529577
379,36428.21241257395
380,36672.104674893286
381,37032.662184022134
382,37528.69408956128
383,39074.3891811549
384,39472.57351476043
385,39346.75847921854
386,39133.03746408217
387,39126.84243095133
388,39109.34490237993
389,38887.67137615995
390,38751.685238903185
391,38715.74739104713
392,38866.2437706194
393,38536.99585722879
394,38672.64262871594
395,38362.79682023403
396,38070.67999405996
397,37784.30232315636
398,37348.23069548937
399,37484.484556292824
400,37685.70796705023
401,37060.48913015981
402,37441.92571069101
403,37503.16597633567
404,37512.06808339588
405,37761.46819681517
406,38095.7108743633
407,39698.50780887785
408,39886.5692420749
409,39761.98147221032
410,39743.12363880257
411,39718.19453831692
412,39569.60894208039
413,39552.76920577625
414,39776.32943516923
415,39722.11810915511
416,38655.2411216624
417,37608.25517107506
418,37092.00236031646
419,37223.84005391227
420,37115.76491901302
421,36705.559274678904
422,36581.87234220087
423,35356.97624260624
424,35622.7973816766
425,36160.49529722442
426,36220.11531192984
427,36997.17572703987
428,36903.5003797971
429,37368.28468479927
430,37970.433828540656
431,40020.740542730746
432,39991.83888846748
433,39954.69478898909
434,39827.911461692194
435,39817.49761399058
436,39814.01586178747
437,39488.31005057271
438,39708.38291902914
439,40332.84614733965
440,38812.93358112412
441,38150.773306993244
442,37825.720801058924
443,37622.45625999893
444,37316.22195242207
445,36934.59003839822
446,36730.20771413921
447,35986.808300208504
448,36086.88650285473
449,36397.05679526663
450,36294.45077381442
451,36645.74370213141
452,37038.76029823774
453,37067.678629135415
454,37937.80229170321
455,39883.59997854938
456,39910.97964688467
457,39760.77634233462
458,39657.77045557404
459,39619.694857632625
460,39648.88083729379
461,39499.556309111766
462,39774.17568149755
463,39866.49027520505
464,38579.5409427377
465,38054.25687448176
466,37560.86937462257
467,37750.4954949056
468,37220.77245059228
469,36794.95515824575
470,36894.83368997866
471,35771.38806316478
472,35876.38056333829
473,36098.95133735535
474,36437.86863255159
475,36580.66272533835
476,36735.16598413729
477,37267.096700747265
478,37848.9237577164
479,40025.25071231219
480,40202.61875852889
481,40020.3708898002
482,39885.40479421306
483,39879.81139123107
484,39795.445943367085
485,39535.9617757771
486,39882.02945838052
487,40270.31288166073
488,38582.11295836391
489,38261.038839290064
490,37678.31999369113
491,37538.19805111976
492,36989.03154683608
493,36785.44214793052
494,36415.259005117434
495,35870.395296841096
496,35804.50359631347
497,36309.46026819618
498,36228.450413422644
499,36488.51063533664
500,36503.04540651325
501,37057.84442534733
502,37538.42434482153
503,39937.30390113762
504,40045.26701093283
505,39891.16032698526
506,39880.0996053509
507,39806.24417627255
508,39741.709190991896
509,39577.918841663915
510,39771.22017806479
511,39796.14389416626
512,38825.15172100763
513,37801.51582546229
514,37974.00442308272
515,37668.62944826436
516,37415.11244965806
517,36764.2864537911
518,36511.4451953994
519,35817.34811955651
520,36075.00757917452
521,36348.890861373045
522,35824.448701409885
523,36229.067598459136
524,36030.16425901829
525,36659.93656491271
526,37623.63641231469
527,39488.599461222286
528,39669.984706735566
529,39465.54240641951
530,39342.27904549685
531,39253.95884223607
532,39289.63674398916
533,39150.25597685671
534,38995.51722603288
535,38700.87818978649
536,38482.19868030271
537,38071.45384971952
538,37623.99484777819
539,37759.6227739208
540,37024.82453980094
541,37071.71011200662
542,36432.998681410674
543,36456.0854998928
544,36606.437548055655
545,36891.972488052146
546,36981.47934975958
547,36623.44539679926
548,36724.043192518795
549,36663.73569665002
550,37234.00449993009
551,38949.16665222208
552,39253.86483986233
553,38970.4093939058
554,38842.23554939457
555,38840.81384762195
556,38718.924402062315
557,38689.567169070986
558,38643.858234374726
559,38573.590001689736
560,38362.0312655
561,38618.264012876694
562,38252.74195196823
563,38167.03743767207
564,37990.80422520421
565,37496.11647134881
566,36952.990722632596
567,36901.029620506786
568,37310.01450529446
569,36939.56042326079
570,37108.98493236758
571,37353.63205543555
572,37484.72303964211
573,37583.147264164785
574,38095.76299819347
575,39931.95264587756
576,40034.65932540076
577,39837.71881834257
578,39679.565246202386
579,39705.24554306417
580,39678.51192604721
581,39448.96702842188
582,39587.17609373055
583,39026.82749481913
584,37280.423874205415
585,36586.507175232546
586,36316.36559134009
587,35941.01815105094
588,35725.75608029257
589,35708.61870719621
590,35197.64760340194
591,34990.138896295655
592,35571.32580981236
593,35857.64163508116
594,35995.437374120804
595,36296.33336391617
596,36351.70524907029
597,37097.19395362897
598,37708.36351131606
599,39818.555271566336
600,39804.01870559492
601,39741.01363325228
602,39735.69401124927
603,39686.04064122604
604,39719.606518284854
605,39412.16969824127
606,39497.401284127074
607,38869.05441916104
608,37306.718514345455
609,36779.042134285366
610,36367.81958917249
611,36083.17067950604
612,35831.37399164513
613,35089.67163091133
614,34931.367445580356
615,34625.57600360233
616,35365.84895990273
617,35827.352081012476
618,35795.753747672556
619,36123.4982213473
620,36066.203512776316
621,36870.03344079767
622,37474.94170751542
623,39793.80176183134
624,39759.14569654252
625,39641.18445837435
626,39618.81944650471
627,39618.39325754037
628,39452.936516091984
629,39369.17845667652
630,39266.183039551775
631,38751.72023740028
632,37105.08813388398
633,36405.788322044566
634,36262.37921293161
635,36240.40591501111
636,36085.74478905935
637,35674.71458611473
638,35757.67059663666
639,35158.538353264375
640,34976.686012423525
641,35375.5132564567
642,35850.53993148093
643,36160.35635019935
644,36071.08116657786
645,36822.21913710423
646,37819.838211776645
647,39765.365408100915
648,39722.44550962647
649,39588.99033206655
650,39605.825730950106
651,39588.0994408342
652,39569.87973173467
653,39378.37326484337
654,39471.54719130935
655,38723.61479894754
656,37463.34995099137
657,36894.68943335245
658,36625.486003620135
659,36864.65803059199
660,36674.78594864832
661,36181.08106925507
662,35666.128437709485
663,35062.33533678185
664,35272.484486063215
665,35802.044951887554
666,36066.488212089724
667,36383.2391941494
668,36263.10565609723
669,36738.61774831192
670,37530.98551894525
671,39708.12387032355
672,39751.74919790853
673,39693.506762938865
674,39502.5775469013
675,39543.69061056793
676,39495.00986972029
677,39366.86204973275
678,39551.917800027804
679,38823.07551742475
680,37614.79607610631
681,37048.3414359694
682,36952.74640620053
683,36640.6230779937
684,36532.14934909895
685,36128.87662287767
686,36027.864827841164
687,35429.707232788394
688,35965.37882509011
689,35814.60215840814
690,35961.50820069619
691,36451.0787704371
692,36174.43883310489
693,36684.031085850555
694,37249.27274388492
695,39615.52831645818
696,39654.74024381086
697,39622.11738181466
698,39489.86344540847
699,39520.99894605816
700,39369.50660497908
701,39333.70344151063
702,39234.23569342082
703,39112.32164421688
704,39179.050167785725
705,38618.351733469026
706,38407.253511692856
707,38512.49900313975
708,38236.631425804895
709,37704.73540855971
710,37373.32155184982
711,37269.96089399817
712,37013.292983683496
713,36729.510361604946
714,36589.97367168048
715,36702.21617036842
716,36647.64035145868
717,36956.45983648951
718,37256.654360679284
719,39082.35350797038
720,39403.32502461245
721,39136.628923112934
722,39000.326752418085
723,38949.64384326989
724,39000.8082808865
725,38764.30511367296
726,38749.49274757859
727,38805.422066061416
728,38726.87960533802
729,38629.49194955306
730,38365.257259454665
731,38241.40700065644
732,38602.73701934873
733,38372.85784120567
734,38062.36852403105
735,37759.03041687787
736,37711.685003306724
737,37327.129368673544
738,37332.135873779895
739,37112.82340002258
740,37444.804561432175
741,37827.42944563852
742,38238.38658548115
743,40095.06867587026
744,40127.00390713688
745,39944.377635853365
746,39936.10983916273
747,39896.29837558836
748,39833.80766150115
749,39752.625356867575
750,39578.07491402193
751,40286.14379376237
752,38748.934117719895
753,37818.96227716709
754,37441.21729025585
755,37352.4020975662
756,37395.205035250896
757,36755.31150797824
758,36644.31526987849
759,35698.88979803208
760,36093.92172426689
761,36494.67717610119
762,36458.747105689035
763,36619.062807209615
764,36417.38045248418
765,36968.377049123876
766,37775.88600720218
767,40044.37671796532
768,40202.49319768115
769,39956.89386122769
770,39986.56593112736
771,39968.76283875371
772,39820.60784368531
773,39783.57943368367
774,39804.525959454484
775,40053.343661985025
776,38677.23864931173
777,38085.61657490603
778,37766.065040025205
779,37813.64624475354
780,37779.06810346908
781,36766.69783528914
782,36665.964532567836
783,35794.37616793695
784,36133.4974714671
785,36615.59010376326
786,36757.65079855491
787,36572.08906571308
788,36830.33160926784
789,37403.79761500376
790,38091.95721075905
791,40070.70680530128
792,40061.791312063724
793,39965.126584637896
794,39834.94436482784
795,39860.80795510115
796,39793.31926118245
797,39739.82323564995
798,39807.1962400919
799,40253.49236461677
800,38842.82304553511
801,38417.0387325416
802,38210.08506570448
803,37990.09969349096
804,37656.80391972719
805,37275.533208142035
806,37239.49649700995
807,36195.0521253215
808,36417.64458644143
809,36366.004079523555
810,36729.21205176478
811,36891.48392997106
812,36825.00039588231
813,37366.91787383196
814,37878.56598915368
815,39992.81166720915
816,40069.76730504509
817,39922.51703608497
818,39813.810058658906
819,39829.606720094525
820,39789.97024900591
821,39612.897072606065
822,39710.27096829827
823,40239.93306437385
824,39117.79113157955
825,38335.76915601446
826,38297.07839218054
827,38470.76972661704
828,38074.95078289476
829,37542.180401485326
830,37322.412573349284
831,36371.3328250665
832,36523.42769369187
833,36731.60369052083
834,36768.68945917068
835,36757.562704047086
836,36766.01065325832
837,37486.626569015825
838,38032.107387545526
839,39745.67980040854
840,39737.42441771492
841,39648.60488760468
842,39606.62157284507
843,39540.71491569464
844,39650.83192872777
845,39548.31878790264
846,39610.47873627838
847,40024.28728145965
848,38758.03335306757
849,38591.8783616874
850,38029.748204660784
851,37817.282050170674
852,37630.40024580759
853,37092.88031407015
854,36795.51640551334
855,36133.10815057777
856,35795.83997260261
857,36140.50068570665
858,36507.5455551574
859,36426.33086943564
860,36395.933777249666
861,36963.16182434746
862,37394.80217861784
863,39553.405086591134
864,39553.29926848546
865,39440.499560817996
866,39357.98207847416
867,39314.58274545857
868,39290.17062063724
869,39134.87219299129
870,39146.11471237466
871,38969.198206597815
872,38659.50458175201
873,38574.89638790126
874,38039.62062261984
875,37825.81188689129
876,37780.49765746871
877,37238.365626765975
878,37119.239791169675
879,36907.201994354196
880,36653.274137321845
881,36369.89205359976
882,36032.47700158949
883,35725.41828496843
884,35741.49687874233
885,36022.866698443526
886,36503.130434913415
887,38561.40693508651
888,38985.54108389519
889,38753.13438607858
890,38709.600443458345
891,38755.897996041764
892,38586.75609232127
893,38470.43791394192
894,38375.884612945534
895,38438.16563518236
896,38569.55926664967
897,38264.56635875862
898,38045.5453895782
899,37706.34182462301
900,37982.525285829644
901,37821.40618931955
902,37115.48859540826
903,36679.93820604316
904,36884.71351556416
905,36947.53507014603
906,36528.42103697023
907,36731.41583533946
908,36809.390467881356
909,36948.40210556506
910,37414.28370319312
911,39636.02382527078
912,39867.85312266742
913,39695.23178502025
914,39500.93860018367
915,39541.105358330766
916,39440.36009031121
917,39323.39077536171
918,39435.48864350802
919,39901.61769845899
920,38292.11877608634
921,37733.921986485795
922,37330.669526488375
923,37083.0501485702
924,37006.47037066323
925,36751.31472447182
926,36517.746046635984
927,35232.87643255785
928,35614.904098818966
929,35783.737596978885
930,35843.29905650643
931,36847.20709190029
932,36851.13642103831
933,37049.95226423632
934,37668.43964872196
935,39970.5425272913
936,39895.37435543669
937,39735.05491476042
938,39656.19634581575
939,39676.87731675009
940,39810.56873416595
941,39738.276272161966
942,39789.84595947111
943,39735.65370315104
944,38828.49931230493
945,38064.5337943023
946,37864.50803510939
947,37644.13371592203
948,37594.00472529637
949,36804.43137526902
950,36482.86121980264
951,35990.966989155866
952,35953.29619220845
953,36593.44644991003
954,36636.71506204306
955,36567.165719429126
956,36691.858709134525
957,36994.018010067986
958,37698.980324486125
959,39568.28879577597
960,39581.38533811185
961,39545.443676317
962,39495.8434770877
963,39469.04681790597
964,39454.82224708458
965,39275.97910395191
966,39324.94222583651
967,39800.82726143881
968,38782.230102521644
969,38039.57979103989
970,37808.72618892651
971,37671.75657894276
972,37517.801181233925
973,36780.334236922194
974,36425.894509967766
975,35851.310795815945
976,36020.89003118486
977,36012.98358649915
978,35986.2788357642
979,36450.55379297954
980,36481.03815705924
981,36967.23907448426
982,37626.99514629593
983,39639.43221523953
984,39692.88449265057
985,39459.517430088934
986,39472.622722049106
987,39434.394416989715
988,39364.446779512655
989,39372.67322114147
990,39602.82124457801
991,39966.867535522644
992,38486.87397099892
993,38021.923647484466
994,37606.848725057615
995,37516.115644636506
996,37712.75126094055
997,36897.20005204239
998,36639.588004918405
999,35835.949671233946
1000,36190.25276943976
1001,36473.485436500945
1002,36399.319582717944
1003,36721.76410234864
1004,36732.8168969728
1005,36996.81220632464
1006,37602.48655125806
1007,39648.59980235288
1008,39761.76116115765
1009,39821.91243510211
1010,39889.99572955712
1011,39793.18562375844
1012,39746.20537613102
1013,39802.433527935806
1014,39886.30884727333
1015,40257.692483409075
1016,38806.756720289966
1017,38291.75151621544
1018,37836.41860024282
1019,37792.5154533908
1020,37699.09676179408
1021,37070.60287322654
1022,36798.590365397904
1023,35903.590548788896
1024,36102.18092089939
1025,36063.98851173452
1026,36026.64137610262
1027,36073.22160885546
1028,36006.67645348109
1029,36595.977035691234
1030,37309.235938298734
1031,39331.440579276124
1032,39509.46566992901
1033,39283.140334910575
1034,39236.84637191661
1035,39139.10372069138
1036,39256.56181807123
1037,38987.91469992093
1038,38955.525609937926
1039,38837.30442566673
1040,38675.961951996374
1041,38335.620861100106
1042,37848.41538211006
1043,37880.77298840239
1044,37973.10530570788
1045,37470.81547443928
1046,36909.56768336991
1047,37159.916869283916
1048,37203.36436262484
1049,37346.644994348535
1050,36661.74728844244
1051,36840.29354261396
1052,36843.132160040084
1053,37027.733154221394
1054,37429.55404107527
1055,38749.17140453943
1056,39185.22306511502
1057,38973.45957276031
1058,38878.63144382145
1059,38863.44964914578
1060,38782.84422145062
1061,38677.41424006254
1062,38480.21692779224
1063,38484.188210256994
1064,38463.09503480039
1065,38537.122390256925
1066,38318.45439737263
1067,38484.29612228992
1068,38081.20302510743
1069,37772.093157246476
1070,38100.06310200866
1071,37315.147992127626
1072,37079.84546780291
1073,37162.7013437358
1074,36829.211732141644
1075,36820.45350779215
1076,36844.39756510536
1077,37331.68433333989
1078,37747.567960357395
1079,39625.15252926326
1080,39725.04437239039
1081,37606.27371769712
1082,37593.1372411785
1083,37546.046464109175
1084,37612.502029313444
1085,37619.55467519107
1086,38101.32439400276
1087,39463.92193113086
1088,37987.13327172361
1089,37326.49431047276
1090,37030.42467326307
1091,37061.82879485689
1092,36852.4894719128
1093,36736.20748856051
1094,36423.02268883919
1095,35591.15769327486
1096,35692.146155979855
1097,36011.08865718365
1098,36112.28352128219
1099,36293.97477929633
1100,36570.97083381545
1101,37070.70644783895
1102,37671.70176292049
1103,39870.76921539924
1104,39740.5485570687
1105,39568.49676761482
1106,39605.36962874017
1107,39564.06497073658
1108,39475.0611002513
1109,39496.58779341731
1110,39708.7058325136
1111,40049.62387513132
1112,38821.87981022129
1113,38020.45161667631
1114,37947.8819336702
1115,37804.83791571786
1116,37505.48716939878
1117,36932.48526766588
1118,36859.68555180232
1119,35872.405541717846
1120,36117.53187497793
1121,36377.869317894045
1122,36908.00681022287
1123,36690.685661214564
1124,36817.901982739146
1125,37171.96136277764
1126,37853.5286027196
1127,39813.510552288855
1128,39841.40525192761
1129,39643.05141880544
1130,39578.796197152624
1131,39583.30689021579
1132,39547.9094251387
1133,39311.436171170615
1134,39531.528632802736
1135,39906.40763166827
1136,38463.34458605056
1137,37330.83861110824
1138,37235.71665931602
1139,37048.970661087245
1140,36869.31185853452
1141,36374.71197483767
1142,35923.32940205799
1143,35242.571016272836
1144,35586.96595019128
1145,35975.46071055044
1146,35910.23076579501
1147,36379.77052899117
1148,36462.1989446467
1149,36824.19483218258
1150,37511.358989912704
1151,39534.66772877931
1152,39913.510681364554
1153,39759.549525355964
1154,39524.275568180725
1155,39476.42424684606
1156,39307.91291433938
1157,39250.08784392665
1158,39416.79204249312
1159,39768.443107141225
1160,38466.77638313378
1161,37663.16714008052
1162,37518.896006017065
1163,37418.745637666216
1164,37109.04625452066
1165,36641.80592250163
1166,36441.083409039216
1167,35953.25446323099
1168,35928.026005941654
1169,36234.325599176605
1170,36558.44032486643
1171,36556.88393870613
1172,36573.079867185195
1173,36799.434367618094
1174,37277.66684515623
1175,39582.213785444255
1176,39492.7008663047
1177,39308.58155015818
1178,39354.09806790306
1179,39259.13443196227
1180,39188.66727619502
1181,39022.42546162011
1182,39253.918683704134
1183,39596.40732127358
1184,38513.30052855126
1185,38247.441773574836
1186,37544.11279714083
1187,37239.775737156146
1188,37173.00578374221
1189,36732.2539296936
1190,36277.9328292481
1191,35917.002526297874
1192,36027.55679619623
1193,35863.98294398213
1194,35997.47857920658
1195,36002.708611039576
1196,36020.70868213438
1197,36596.56430748227
1198,37179.45792121769
1199,39241.927510570415
1200,39216.86133263752
1201,39135.30817854359
1202,39029.69288460001
1203,38997.00271780156
1204,39044.72960003512
1205,38819.9788982567
1206,38607.149223051354
1207,38641.39001771035
1208,38266.16813826895
1209,37737.830152002745
1210,37273.16205995911
1211,37264.274386039826
1212,37454.672791536956
1213,37112.25422574487
1214,36669.9945945598
1215,36569.62271862654
1216,36580.2384807348
1217,36588.06109355017
1218,36357.19762006571
1219,36338.4168132649
1220,36389.011927037645
1221,36436.15408010609
1222,36675.73928378053
1223,38658.81201533701
1224,39103.80033277121
1225,38950.1019646239
1226,38914.87537896132
1227,38874.1828955256
1228,38774.24244337471
1229,38750.99140117518
1230,38580.94148088933
1231,38557.32265533703
1232,38518.871795731546
1233,38420.78858220691
1234,38279.587818438624
1235,38187.32736770531
1236,37804.30015034794
1237,37662.31109777918
1238,37138.72131574495
1239,36920.05825854615
1240,36964.26136046683
1241,36940.594075457004
1242,37026.025182689904
1243,37027.91809286141
1244,36983.8780929115
1245,37493.549241841945
1246,37926.696176718964
1247,39652.13150967588
1248,39725.68698368565
1249,39679.948958358276
1250,39559.317663901966
1251,39533.415709891386
1252,39330.448581274264
1253,39055.66348950881
1254,39323.952620894284
1255,39774.33833476956
1256,38747.72973567533
1257,37742.77361494425
1258,37547.86885380455
1259,37210.42889901753
1260,36999.59765295699
1261,36997.84787766484
1262,36629.32058255322
1263,35540.33075185002
1264,35561.43731348388
1265,35933.33897224748
1266,36346.127999241
1267,36642.583816449325
1268,36836.407587681904
1269,37366.59563339544
1270,37714.556600085954
1271,39840.08622736989
1272,39759.44617509297
1273,39697.70852695966
1274,39652.22102506293
1275,39554.309513567045
1276,39495.78065927227
1277,39443.747241875535
1278,39440.02655762454
1279,40147.53755533736
1280,38929.797825798996
1281,37923.03322503167
1282,37468.59404204965
1283,37460.48732818585
1284,36994.22231753435
1285,36525.47353533077
1286,36373.60122125133
1287,35519.076493566725
1288,35680.218473709654
1289,35683.3144946128
1290,36010.47782871175
1291,36437.92060681562
1292,36704.71893683143
1293,37073.5395313146
1294,37619.329278886755
1295,39771.424784663606
1296,39780.80707409626
1297,39673.7910924349
1298,39566.80494923587
1299,39490.149789950374
1300,39409.603216565614
1301,39388.55707968755
1302,39545.47897394662
1303,39737.73745982838
1304,38616.61661566722
1305,38094.70242407637
1306,37812.75961615858
1307,37677.70587476222
1308,37478.87627147131
1309,37024.91143777902
1310,36689.33365730374
1311,35886.79478495554
1312,36031.82773459719
1313,36230.64873783004
1314,36049.40730024428
1315,36478.585943981096
1316,36450.64652404048
1317,36883.153165898766
1318,37351.54403612065
1319,39467.76570838684
1320,39497.9177363097
1321,39339.03024269254
1322,39261.60676169804
1323,39271.040053214034
1324,39159.22374349051
1325,39020.55648204488
1326,39156.10857811029
1327,39401.24014618832
1328,38560.340153970974
1329,37926.16873141873
1330,37367.568038221696
1331,37325.281552719534
1332,37271.19070230136
1333,36841.32644697912
1334,37078.26223450491
1335,36260.42857019648
1336,36014.40177346559
1337,36125.29675522944
1338,36198.53754189718
1339,36609.96708666843
1340,36652.128609587766
1341,36953.021608058596
1342,37491.387187244574
1343,39411.94669499657
1344,39389.770884404425
1345,39406.48730335417
1346,39351.27253752174
1347,39323.28720074937
1348,39351.76453562621
1349,39147.92670721733
1350,39487.283278422954
1351,39696.87327436391
1352,38960.77568364529
1353,38115.96184239435
1354,37544.18802895311
1355,37474.03915011735
1356,37302.76331025013
1357,37199.39936194154
1358,37011.788123088394
1359,35862.6105242813
1360,35715.48125439914
1361,35601.23038041222
1362,35436.8071415939
