id,count
216,48471.123044993496
217,48506.324542710914
218,48403.38462506684
219,48605.72141520713
220,48813.887869762366
221,48841.61828963838
222,48988.00277534813
223,49113.69706104613
224,46485.66175473284
225,45043.62138687343
226,44565.62849466986
227,43161.05921921655
228,43235.75045704509
229,42760.52263064956
230,41828.998630803275
231,41239.98781322348
232,41429.846103882715
233,41621.35941017946
234,42075.7552024486
235,42768.408585907535
236,44236.58048900189
237,45369.36929069547
238,47083.68858395135
239,47671.13666475885
240,48082.21003180712
241,48182.28035049439
242,48346.085259711996
243,48490.40256899539
244,48774.23227358725
245,48889.28367148387
246,49257.44849230291
247,49317.328069585936
248,46693.978182486644
249,45635.54558805788
250,45328.296069628654
251,44128.85295725838
252,43757.62248572987
253,43103.467883588186
254,42522.94701450762
255,42137.25365735933
256,42423.58570690699
257,42309.76586880497
258,42947.2691854409
259,43655.63793653712
260,44644.99788009598
261,46007.59244775147
262,47194.630151888465
263,47538.92791250297
264,47947.64478592324
265,48078.95728499204
266,48237.01674933005
267,48216.77888669187
268,48432.29146708486
269,48071.441017629826
270,48527.345752414345
271,48578.465561379344
272,46096.172530195094
273,44982.093176598595
274,44282.72841317745
275,43314.59467303057
276,43066.97086555951
277,41924.85257013653
278,41470.04176249721
279,41054.12632104471
280,41410.359122251495
281,41660.98871377289
282,42381.046862731644
283,43602.75465398431
284,44759.946543117876
285,45626.0642153446
286,46613.71489174167
287,47399.73688299949
288,47554.43397840528
289,47918.43119915092
290,48165.52995846113
291,48168.85067815421
292,48585.040108114554
293,48387.34680953255
294,48488.33240065229
295,48572.77915575014
296,46183.15375518462
297,45395.79435637927
298,44206.324360132916
299,43031.274117865854
300,42893.76206776311
301,43000.66042873947
302,42542.87359808324
303,41441.06015064892
304,41720.507575141106
305,42188.554961621914
306,42499.83145268702
307,43852.78346670888
308,44735.04608014343
309,46012.624367026445
310,47126.270316461225
311,47349.91782933507
312,48092.49892522394
313,48245.79793265758
314,48304.49750299517
315,48597.692460991064
316,48694.497779447345
317,48736.932664179316
318,49085.148889774864
319,48933.74428974289
320,47418.76343932011
321,46308.77357846017
322,45998.41536677187
323,45409.5671889727
324,44816.58956768337
325,44412.790277061686
326,43975.63123217678
327,44105.5251377928
328,44143.74048993373
329,43784.14400263034
330,44136.13723508241
331,44673.791943346965
332,45857.62190249252
333,46355.32354085397
334,47602.85109491837
335,47108.16775839846
336,48021.69226394706
337,48074.537777209895
338,48188.91666852732
339,48464.92040411906
340,48538.59768958047
341,48541.39392795986
342,48686.01569975585
343,48563.07255479873
344,48533.22328518064
345,48553.73901122319
346,48294.184680460414
347,47451.60896505232
348,46324.117871137394
349,45776.32375719448
350,45421.283019008115
351,45466.20889167063
352,44885.10831293707
353,44594.94582041112
354,45012.10734683329
355,45614.1162877221
356,45947.99844740668
357,47019.295992454565
358,47278.701423810235
359,47079.49103172596
360,47811.92789220097
361,47704.5957001377
362,47797.674705164114
363,47899.43774371427
364,48142.32447526717
365,48412.81885370897
366,48199.283913390726
367,48362.79402546402
368,47703.99515715553
369,46926.48013811119
370,46801.76614187271
371,46098.053720207165
372,46063.48039678151
373,45981.5724003291
374,44818.29349158066
375,44379.020605118
376,44335.45838076531
377,44609.98698503095
378,44589.12862242582
379,45644.07285061234
380,46729.35875009552
381,47567.31573736226
382,48455.71418942733
383,48244.73747248387
384,48771.79747397063
385,48838.81549638924
386,48802.29497109957
387,48971.016380280904
388,48945.98861207635
389,49101.515404462436
390,49431.613057915085
391,49382.286247454744
392,47150.075155507344
393,46284.402596307154
394,45444.7351452387
395,44662.2037044255
396,44435.51036457618
397,43824.414429906115
398,43471.36066291906
399,42987.95085834666
400,43902.6379831145
401,43175.26631248232
402,44020.65776703093
403,44494.54030493728
404,45801.44721889725
405,46772.38197622283
406,48105.33945889668
407,48340.81458824548
408,48569.251637273206
409,48633.430652352625
410,48913.10382139064
411,48989.218387632915
412,48236.440103710935
413,48310.83225370275
414,48478.6686600911
415,48860.81159026594
416,46700.602623313236
417,45494.49156270131
418,44810.5890228946
419,44062.15829841264
420,44169.49120191687
421,43212.29137912582
422,42862.60541809991
423,42686.220907061586
424,43354.72767465243
425,43202.02722445967
426,43443.56588303559
427,44405.979705862774
428,45502.23461632614
429,46792.553066162465
430,47794.363442425085
431,47449.88319766898
432,48127.53997993562
433,48107.972585091455
434,48336.64821956726
435,48467.95357647266
436,48929.764083850016
437,48917.89181622309
438,49275.25364108517
439,49056.212955513736
440,46888.78375382144
441,45952.97960854728
442,44798.72331262245
443,43836.5383179668
444,43503.86232699559
445,43615.84019997467
446,42926.63805188286
447,42689.210596047364
448,42294.58444219827
449,42497.90530502179
450,42672.6284209345
451,44280.99417261809
452,44605.530917112905
453,45335.799112143635
454,46526.74425989589
455,46593.33496124494
456,47178.8465931535
457,47323.986273319795
458,47577.019285967624
459,47716.81401419612
460,48120.442170325994
461,48034.761970343905
462,48150.12750844538
463,48437.037461365275
464,46136.76286429962
465,45145.72838128222
466,44500.21474924245
467,43616.42181015043
468,43186.658462449064
469,42743.846224894405
470,42517.28704888351
471,42781.85646980259
472,43197.9944742211
473,43274.26324890516
474,43256.91705163253
475,43769.692038602705
476,44394.51971643972
477,44870.93509788224
478,45365.810360685035
479,43763.43566049714
480,44478.63364888842
481,44445.03865686365
482,44514.881700901446
483,44551.3959052961
484,44839.08270538841
485,44666.467100829825
486,44585.66806635645
487,44425.03086233641
488,44023.3950008813
489,43715.36969624698
490,43769.14127976047
491,43263.68937532112
492,42461.78685659854
493,42208.85891846855
494,41781.79697955555
495,41805.435493065845
496,41488.82250298213
497,41203.311924879294
498,40915.42928123934
499,41140.970732179274
500,41314.90824860064
501,41846.72120584191
502,42227.324287603464
503,41109.747881687574
504,41606.076693882285
505,41690.87040765121
506,41678.30977402115
507,41778.91580648519
508,41987.92170263689
509,41965.57744995024
510,42211.803477873706
511,42585.04429408929
512,42779.76061051453
513,42421.82311908654
514,42036.662875931506
515,42607.02902747726
516,42763.161409517845
517,42147.82056405866
518,41520.33146288535
519,41857.18286580837
520,41479.62162815141
521,41483.75506818669
522,41474.309051275624
523,41666.22649173836
524,42196.001261612495
525,42914.32367049916
526,42963.5209245701
527,41901.634008927125
528,42618.77993091858
529,42480.9523191902
530,42525.69153267692
531,42758.727782438305
532,42888.128115930434
533,43018.063690510375
534,43260.51475863811
535,43454.1609768892
536,43315.01618591372
537,42615.74969085249
538,42479.44888049007
539,42066.858029772186
540,41926.38989719311
541,41385.07728084669
542,41193.722911616554
543,41161.50932795092
544,41810.88332021686
545,41258.30826260018
546,41896.82892372405
547,42188.28973195931
548,42930.04756177937
549,43768.78843344026
550,44444.04609187183
551,44198.41877947076
552,44766.877056466816
553,45091.58449214414
554,45250.88111950003
555,45322.86038826631
556,45238.42888110521
557,45398.831624121376
558,45592.80833338828
559,46391.83984030462
560,45659.95073538777
561,44976.70611638283
562,45227.3359786451
563,44770.07540414963
564,44629.089766735946
565,43803.39590647427
566,43235.64558415588
567,42554.279484462
568,42912.469406584234
569,42600.21707097365
570,43014.87549638446
571,43745.59197399116
572,44352.81825263677
573,45896.13753374479
574,46805.06199864631
575,46598.07774682554
576,46917.602897451
577,47027.02434542775
578,47242.6825499412
579,47330.94980197584
580,47832.62604659969
581,47775.57754616621
582,48076.576217303795
583,47649.24954511071
584,46388.9353130236
585,45007.53464674138
586,44434.818780816015
587,43870.730616110115
588,43611.19758064133
589,43918.44391255298
590,43305.816875804994
591,42736.819178712445
592,42768.550315823486
593,42527.56695040497
594,42675.03890156008
595,43734.791183208436
596,44764.90584458827
597,46153.34370102369
598,47368.84990642282
599,46945.89196541006
600,47489.76884072269
601,47607.2337706708
602,47799.004355124605
603,47507.19604257782
604,48135.067076449304
605,48157.76933108533
606,48199.2390957666
607,48443.62856140025
608,46749.02359062766
609,45591.53248188569
610,44311.67427270238
611,43440.96520092242
612,43523.97287265207
613,43059.09430457268
614,42510.13974298144
615,41844.11019871702
616,42874.10792079459
617,42566.711541306795
618,42921.54059179677
619,44115.53772045456
620,44835.56818460674
621,45747.434823561176
622,46440.90851097438
623,45962.63237506048
624,46467.04818928218
625,46663.30531735307
626,46787.440078900465
627,46738.9187214438
628,46898.196228053894
629,46721.861970089245
630,46937.52454636294
631,47192.59324763434
632,46316.58364921541
633,45477.3950992805
634,44882.09472196614
635,43655.01479508906
636,43448.22638483779
637,43038.75368429091
638,42603.38144765099
639,42112.001950739395
640,42784.12064589101
641,42765.405602308165
642,42570.20814097427
643,43185.78539035845
644,44046.67241265425
645,45011.23690882241
646,45642.82022987789
647,44939.47463696095
648,45526.84051283466
649,45754.62462528285
650,45855.972166129366
651,46089.989869474695
652,46308.12945175131
653,46162.65434533654
654,46443.34512791221
655,47027.93764091719
656,46490.20802822224
657,45168.22275293155
658,44127.058179588
659,43898.10839381297
660,43693.96211861285
661,43172.283949182645
662,42809.87866864513
663,42468.25047382899
664,42527.230379318156
665,42277.00134629545
666,42727.575399590525
667,43278.593713072856
668,43817.46212674206
669,44461.9828174796
670,44938.9184397164
671,44582.98151883995
672,45257.75427854248
673,45459.520550267865
674,45633.646515250766
675,45903.446799304336
676,46378.34850078128
677,46564.409368584624
678,46572.1714552943
679,46771.2431575058
680,47156.051451129155
681,47064.563390864954
682,46942.85085640025
683,46524.37943481208
684,45497.80576038977
685,45039.39358567832
686,44662.51673180563
687,44246.89272557397
688,44132.674790495126
689,43561.74295981354
690,43629.53192393483
691,43849.159654426956
692,44499.44121052374
693,45475.01154913182
694,45943.595349157804
695,45316.75960430983
696,46207.76675784282
697,46519.89074882843
698,46658.36662545069
699,46821.1114373913
700,47108.08710560193
701,47369.68151384451
702,47371.55682006393
703,47820.85153293088
704,48064.6149184409
705,47763.21547048291
706,47699.33701378141
707,47292.95469641864
708,47126.51831933405
709,46235.79234168203
710,45607.63631230468
711,45036.797067321284
712,44711.6581983631
713,44443.708684752535
714,45240.048910729514
715,45746.34500728676
716,46325.58733732132
717,47365.28292136045
718,47999.12992222852
719,47547.26886886272
720,47808.670764671064
721,48077.090695926825
722,48037.44429070108
723,48190.68523732774
724,48367.58824851818
725,48385.03278116778
726,48427.24816402865
727,48896.698186293455
728,47158.100400448086
729,45155.38776810711
730,44320.45995983108
731,43667.34593524562
732,44049.59333820952
733,43228.00417622889
734,42931.76086282982
735,42192.71399441915
736,42599.048869066704
737,42552.039105799544
738,43458.07503290524
739,44618.1416536486
740,45721.39216276471
741,47439.23284733624
742,48639.31443189152
743,47791.145649478516
744,48238.59584609855
745,48413.78342815235
746,48638.126115224404
747,48486.626884301164
748,48791.85092995672
749,48783.9086069075
750,49053.45187513243
751,48737.33742796563
752,47224.758898499946
753,46073.61909734986
754,44884.516336723216
755,44109.54868980759
756,44664.069653861116
757,43667.59638773111
758,42724.06561947419
759,42031.53115917796
760,42956.63240318468
761,42870.62969816374
762,43463.525158886776
763,44483.08437218217
764,45855.97269506579
765,46998.78339005601
766,47942.24465819916
767,47784.55243029071
768,48257.4828477565
769,48379.41549544686
770,48582.919405592824
771,48755.5223476719
772,48894.95718244291
773,48896.91028329493
774,49302.63744788639
775,49336.267413099325
776,47191.04945687547
777,46491.27749874816
778,45796.614457302865
779,44223.21827759056
780,44466.229333629875
781,44048.13605716743
782,43666.436075275466
783,42763.7824259969
784,43685.937545628214
785,43860.6828841912
786,44080.7228702343
787,45072.69907595197
788,45575.48609366834
789,47012.92276271478
790,48271.48405043396
791,47739.00712012695
792,48414.980917552006
793,48615.5835990387
794,48692.427434773614
795,48940.731069697285
796,49375.73119985248
797,49138.69803614032
798,49126.8597180756
799,49560.08487037646
800,48121.67256003288
801,46250.85250867464
802,44835.57653276976
803,43922.92001478968
804,44113.70330547965
805,43504.62129108889
806,43091.95155716982
807,42670.113143750365
808,42832.003108232864
809,42820.75115432804
810,43466.41464564422
811,44924.08890265418
812,45796.183107964716
813,46820.01172224339
814,47540.14823807097
815,47295.65813562484
816,47898.43831195992
817,47987.51123980214
818,48204.68321538167
819,48430.71718795696
820,48517.89500290928
821,48773.52897340418
822,49000.016092575774
823,48905.610331065756
824,47815.153495415645
825,46944.357514029376
826,46507.33293239475
827,45306.40231155061
828,45087.3920924713
829,44598.579833220385
830,44256.616509242194
831,43914.173222405756
832,44280.99777612006
833,44010.91818191336
834,43729.70084975454
835,44452.64913125041
836,45166.7428027583
837,46385.4837239222
838,47248.53614428711
839,46692.91031660293
840,47575.01826628332
841,46894.408632171
842,47343.592406651
843,47639.180199122195
844,47718.73890739735
845,47828.048947837044
846,47615.12748038413
847,47865.38794008203
848,47627.3704667775
849,47238.47174657384
850,46677.47509373908
851,46021.5396019117
852,45796.97143994299
853,44549.774769157935
854,43625.93036409847
855,43389.834298526286
856,42974.01385566114
857,42291.73295854245
858,42754.129495393085
859,42936.68814487141
860,43601.017905866174
861,44499.755344754245
862,44633.2294044525
863,45154.752388196786
864,45992.27946853596
865,46336.84271060037
866,46164.32842067608
867,46435.89242653538
868,46652.72571233078
869,47013.082409336945
870,46978.9937427889
871,47112.063439981925
872,46313.428042536936
873,45459.4909362749
874,44814.79844791203
875,43994.945466799596
876,44207.31926411503
877,43084.32423587758
878,43016.89994604475
879,42443.74325433243
880,42209.65348093748
881,42370.84827394256
882,42562.81421236859
883,43371.59868691449
884,44205.7546476874
885,45145.555099168385
886,46115.40763087437
887,46427.76990900501
888,46702.684811336556
889,46903.6842647241
890,46967.33711722782
891,47081.84763459936
892,47282.25749919031
893,47301.34308254273
894,47471.52625865055
895,47662.13085400891
896,45640.523381605824
897,44211.40124869836
898,43171.37636929699
899,42364.411994405265
900,42567.08213058022
901,41822.29938418325
902,41189.35577582814
903,40621.12091134904
904,40820.68731647092
905,40623.809146882864
906,41024.48204632168
907,41772.762859207825
908,43077.43946130712
909,44165.64436771506
910,45588.96470112653
911,46188.31314200287
912,46696.48902276888
913,45594.62791573172
914,45167.18358780262
915,46370.44651872748
916,45484.62309697294
917,45588.27603891324
918,45769.02552648
919,46457.948174043624
920,44208.72056731164
921,43824.57788086633
922,42875.4299703691
923,42089.39680914766
924,41640.00826289007
925,40762.93727830343
926,40357.68237060505
927,39566.64164000514
928,39766.97998748203
929,39626.406329351616
930,40170.27731983549
931,41578.04930406952
932,42207.5219173823
933,43447.61932994413
934,44670.29020078402
935,46196.59237659248
936,47395.40841241757
937,47426.02206097815
938,47554.91177050754
939,47706.16508607828
940,48060.82532936977
941,47976.96562762373
942,47909.33592878955
943,47966.63598449999
944,45335.73780232072
945,43469.656853659944
946,42739.59914582929
947,42126.50802039358
948,42391.48997286806
949,41240.6810440859
950,41017.16109732972
951,40078.64175702083
952,40606.10080284763
953,40531.7698662049
954,40744.978597001755
955,41876.22709817056
956,42279.25551191028
957,43577.98055666016
958,44377.80530062011
959,45337.355654903935
960,46271.72313871642
961,46637.712785441865
962,46258.03765964217
963,46143.305501844974
964,46022.18565988141
965,45993.17414814097
966,46129.90465526043
967,46220.90867208635
968,43788.65226957468
969,42136.37530228721
970,41554.16893206981
971,40856.99700037429
972,40562.902109952665
973,39687.181955661246
974,39484.83790037519
975,38737.983572168254
976,39183.78137440506
977,39429.99372156712
978,39807.63192726558
979,40602.66619423901
980,41211.20724741519
981,42526.995829381485
982,42895.586402031186
983,43755.52489486043
984,44211.35364375262
985,44176.972921959314
986,44447.099160711055
987,44661.6469179725
988,44830.72366830193
989,44981.90262092223
990,44806.909635999684
991,45233.14537039044
992,43473.188601739865
993,42823.74803416203
994,42353.05289969502
995,41447.22364891957
996,41585.85458292925
997,40244.99684229472
998,39837.973422519375
999,39449.09768539074
1000,39112.67677082888
1001,38638.1834732932
1002,39213.917865607254
1003,39754.59608382116
1004,40023.308026742496
1005,40722.86728129552
1006,41130.45946259745
1007,42331.60113162925
1008,43212.60186994017
1009,43448.52466350858
1010,43368.93410505121
1011,43643.85807810673
1012,44021.502199554416
1013,44187.29313166679
1014,43883.29448796644
1015,43692.50926726356
1016,43398.25386819011
1017,43199.7078692562
1018,42757.04719814183
1019,42622.27907080241
1020,42192.65785470349
1021,41214.05329708407
1022,40939.927617193774
1023,40102.946868638304
1024,40004.982160687185
1025,39667.212919566686
1026,39439.005203765584
1027,39415.12202825693
1028,39851.875730008636
1029,40659.35537631302
1030,41197.92600040107
1031,42636.69797865415
1032,43296.79402478389
1033,43468.34915769398
1034,43377.34503647139
1035,43621.48783921602
1036,43837.43122467637
1037,44047.504693994706
1038,43932.28955715202
1039,44092.160439574065
1040,43428.082534642774
1041,42895.478837863135
1042,42373.602967427025
1043,41985.76026699979
1044,42112.09431797802
1045,41054.194436525606
1046,40593.81538987304
1047,39842.421565528595
1048,39632.02534660145
1049,39445.743721725245
1050,39662.41146829051
1051,40409.03436674688
1052,40860.208141980555
1053,41691.10605217808
1054,42501.452532764124
1055,43719.82880091334
1056,44274.424045267544
1057,43920.02471331888
1058,43779.11803771783
1059,44403.00458609664
1060,44139.25488390978
1061,44150.4190472288
1062,44187.43607811887
1063,44859.23499790787
1064,42431.276680124116
1065,41340.348528455776
1066,40214.20612328598
1067,39772.83185033881
1068,39560.36459834776
1069,38744.012319858084
1070,38165.29423830494
1071,37782.94430526772
1072,37499.4396524005
1073,37511.19268359087
1074,37772.1944693379
1075,39104.35414267971
1076,40046.16375054362
1077,40723.861118048975
1078,41836.67990355262
1079,43572.627603679546
1080,44278.6192252974
1081,44309.49479283766
1082,44371.17529111915
1083,44528.547686893406
1084,44833.385091228716
1085,44721.04810145073
1086,44688.266057829744
1087,45377.94241640832
1088,42958.423408445706
1089,41843.59274323143
1090,41179.54859624887
1091,40310.9465726244
1092,40470.59689342725
1093,39379.32877584672
1094,38917.076940504354
1095,37944.55936756662
1096,37990.800107102645
1097,37903.96888512554
1098,38308.71018541961
1099,38706.61446277727
1100,39396.92788467574
1101,40389.013276900674
1102,41482.39177674595
1103,43374.25445998302
1104,43842.48929517631
1105,44470.21416785786
1106,44510.43919231371
1107,44620.75078727114
1108,44792.46051734564
1109,44679.41529190993
1110,44640.78428227678
1111,44593.633152443916
1112,42195.527936653976
1113,41391.41647033202
1114,40336.63804466325
1115,39726.37921991035
1116,40124.426106372106
1117,39445.49837322592
1118,38993.739373002536
1119,38000.92028559911
1120,37613.02924057538
1121,38057.20652559021
1122,38054.600863010884
1123,38908.535715001075
1124,39358.303340936545
1125,40299.952112123494
1126,40974.219741884364
1127,42761.518119864246
1128,43257.60800863734
1129,43356.475560509745
1130,43531.53454223159
1131,43708.43261916145
1132,43835.19375636228
1133,43985.77900620253
1134,43792.10472304667
1135,44352.74740827234
1136,42402.35885203631
1137,41496.253701040616
1138,40670.494444825876
1139,39988.109677904635
1140,39828.04060982595
1141,39143.262890489284
1142,38937.45518886991
1143,37858.97322060631
1144,37912.74682691182
1145,38086.455355350496
1146,38675.825399917114
1147,39400.76654723805
1148,39455.959213093665
1149,40318.50320813555
1150,40746.35204550517
1151,42592.45940504694
1152,43037.47998726072
1153,43206.5068049632
1154,43282.581813401004
1155,43404.20851610186
1156,43728.12676889033
1157,43612.52863020203
1158,43606.63904051768
1159,43579.43801466161
1160,42277.536886779584
1161,41401.52047761846
1162,41099.908074656
1163,40401.51427387574
1164,40349.36342992221
1165,39217.33049574556
1166,38605.60966435495
1167,38196.72664475228
1168,38268.54220527643
1169,38467.43669499734
1170,38336.19502524808
1171,38422.79200590916
1172,38455.1032242697
1173,39025.9213657014
1174,39504.60335509033
1175,41396.061259009344
1176,42193.329884242856
1177,42540.805535682804
1178,42486.76947142951
1179,42605.59805265429
1180,42988.72512252698
1181,43050.726299915295
1182,42929.366218392366
1183,42776.380933421875
1184,42346.47461246862
1185,42320.23447886532
1186,42480.61745762641
1187,41469.781316984525
1188,41270.03567918001
1189,40028.34544937023
1190,39724.08293812124
1191,39239.647510537536
1192,38808.19892845029
1193,38276.2366105032
1194,38374.00005915401
1195,38893.90848615636
1196,38963.032119266034
1197,39793.97691863807
1198,40278.98921031459
1199,41753.481715942806
1200,42473.83364368135
1201,42616.73867870714
1202,42625.377662864965
1203,43093.4770456161
1204,43212.83057521054
1205,43257.714910380026
1206,43261.11403334181
1207,43450.33526116085
1208,42462.07011950783
1209,41660.004559410736
1210,41221.42699381524
1211,40722.90940668915
1212,40911.13026908357
1213,40041.46406664772
1214,38805.83842287643
1215,38860.741533604436
1216,38747.96542715451
1217,39108.869058698976
1218,38767.23688888163
1219,39381.04144081085
1220,39995.21911002555
1221,40822.43637196703
1222,41404.373279217354
1223,42982.80867523844
1224,43395.51694331
1225,43447.88229327248
1226,43640.17102621372
1227,43748.22379288618
1228,44023.672797582476
1229,44079.51167798343
1230,44192.83445403667
1231,44899.892896525525
1232,42496.979947374966
1233,41780.677447736394
1234,41745.7470896201
1235,40212.2907482827
1236,40528.7668591843
1237,39795.887119140185
1238,39417.313384292516
1239,37971.2450981586
1240,37765.638013692034
1241,37778.88678861701
1242,37951.546061275054
1243,38339.17522643477
1244,39116.05387012573
1245,39923.43585890518
1246,41069.22640793068
1247,43035.12886418826
1248,43370.593404173516
1249,43730.072673420844
1250,43806.7827623553
1251,44052.13258414941
1252,44364.204924959166
1253,44368.716372195835
1254,44399.29550417179
1255,44652.92284733896
1256,42510.444410471835
1257,41773.81929986373
1258,40800.73618865858
1259,40342.79626518597
1260,40710.17070539188
1261,39563.80543822513
1262,39131.55241934023
1263,38531.38154568471
1264,38348.40903895697
1265,38177.853139365056
1266,38036.40949486329
1267,38918.27166600832
1268,39420.41166134745
1269,40148.825858028795
1270,40763.57380288793
1271,42198.573299711024
1272,42925.09076066437
1273,43015.76195925901
1274,43310.89375243503
1275,43570.86538663935
1276,43972.806608316525
1277,44021.26794731413
1278,43832.380126111726
1279,43940.18047301326
1280,43141.26499808829
1281,42498.23115705366
1282,42157.16471439129
1283,41746.32673662727
1284,41765.58185405651
1285,40818.646420118144
1286,39703.077102239724
1287,38766.95267395679
1288,38904.412441590204
1289,39312.19955035725
1290,39712.50961498696
1291,40381.81039984339
1292,40983.32384065356
1293,41754.98544802645
1294,42086.97094458477
1295,44197.805091736416
1296,44457.161766015815
1297,44792.53253943849
1298,44840.4612530964
1299,44897.621376763105
1300,44995.81418948082
1301,44927.187451188176
1302,44850.15576693639
1303,45152.82676114664
1304,42756.090272997804
1305,41455.30426496613
1306,40599.734971990765
1307,39879.66273060115
1308,39921.85447773057
1309,38732.42054253749
1310,38479.54658593308
1311,38199.64174563917
1312,38194.514256280105
1313,38598.31828004509
1314,38918.76132339853
1315,39833.06738885726
1316,40300.17924929662
1317,40938.40939782931
1318,41333.926310939336
1319,43059.960284276836
1320,43800.54135300334
1321,44025.68945278336
1322,42345.64809209899
1323,42602.46545226889
1324,42940.46045486448
1325,43032.76315198192
1326,43180.35240922578
1327,44023.52250946051
1328,42656.73536388802
1329,41885.61867161214
1330,41394.50794579549
1331,40182.33834782309
1332,39999.69858009844
1333,39035.060330099455
1334,38911.00940908422
1335,38436.03372622422
1336,38111.54912764332
1337,37910.39570368037
1338,37905.18626681086
1339,38512.791278621226
1340,38739.116133310265
1341,39504.82540725982
1342,40071.387791725116
1343,42208.34730356426
1344,42965.54333439878
1345,43069.72219536002
1346,44097.20618491378
1347,44501.85176480737
1348,44759.40977002913
1349,44883.92363662041
1350,44748.65771102466
1351,44492.85485951316
1352,44307.367950656946
1353,43881.94959365109
1354,43092.46089160682
1355,42881.60539802826
1356,42254.10486231828
1357,40999.731803020484
1358,40326.01850092844
1359,40329.34889148767
1360,40092.96076903682
1361,39420.92462146308
1362,39477.81014510404
